nombre_vc,passmark_rank,price,videocard_rank,videocard_value
128 DDR Radeon 9700 TX w/TV-Out,44,0.0,1469,0.0
128MB DDR Radeon 9800 Pro,66,0.0,1409,0.0
128MB RADEON X600 SE,49,0.0,1453,0.0
15DD,1567,0.0,381,0.0
256MB RADEON X600,67,0.0,1401,0.0
7900 MOD - Radeon HD 6520G,610,0.0,842,0.0
A6 Micro-6500T Quad-Core APU with RadeonR4,220,0.0,1141,0.0
ABIT Siluro T400,3,0.0,1669,0.0
ALL-IN-WONDER 9000,4,0.0,1640,0.0
ALL-IN-WONDER RADEON 8500DV,5,0.0,1628,0.0
All-in-Wonder X1900,127,0.0,1248,0.0
ALL-IN-WONDER X800 GT,84,0.0,1354,0.0
ASUS EAH4870x2,496,0.0,959,0.0
Barco MXRT 5400,1161,0.0,470,0.0
Barco MXRT 5450,992,0.0,548,0.0
Barco MXRT 7500,4319,0.0,172,0.0
Chell 1.7b for Intel 945G,9,0.0,1594,0.0
Chell 1.7b for Intel G33/G31,16,0.0,1573,0.0
Chell 1.7b for Intel GMA 3150,4,0.0,1648,0.0
Chell 1.7b for Mobile Intel 945,6,0.0,1607,0.0
Chell 1.7b Solo Edition,14,0.0,1577,0.0
Chell 1.8a for Mobile Intel 965,22,0.0,1553,0.0
Chell 1.8b for Intel 945G,1,0.0,1719,0.0
Chell 1.8b for Intel G33/G31,6,0.0,1611,0.0
Chell 1.8b for Intel Q965/Q963,4,0.0,1649,0.0
Chell 1.8b for Mobile Intel 945,3,0.0,1686,0.0
Chell 1.8b for Mobile Intel 965,14,0.0,1576,0.0
Chipset Intel G41 Express,57,0.0,1432,0.0
DameWare Development Mirror Driver 64-bit,1653,0.0,362,0.0
Device,5755,0.0,119,0.0
EAH6450,264,0.0,1108,0.0
Embedded Radeon E9173,1996,0.0,315,0.0
Famille de jeu de puces Express Intel 946GZ,7,0.0,1601,0.0
FireGL T2-128,30,0.0,1524,0.0
FireGL V3100,52,0.0,1440,0.0
FireGL V3200,84,0.0,1351,0.0
FireGL V3300,70,0.0,1390,0.0
FireGL V3350,68,0.0,1397,0.0
FireGL V3400,103,0.0,1302,0.0
FireGL V3600,179,160.99,1193,1.12
FireGL V5100,92,0.0,1332,0.0
FireGL V5200,114,0.0,1270,0.0
FireGL V5600,341,0.0,1053,0.0
FireGL V7200,113,0.0,1272,0.0
FireGL V7300,128,189.99,1246,0.11
FireGL V7350,110,523.99,1283,0.07
FireGL V7600,615,0.0,838,0.0
FireGL V7700,660,174.99,789,3.77
FireGL V8650,550,329.99,905,1.67
FireGL X1,59,0.0,1425,0.0
FireMV 2200 PCIe,36,89.99,1498,0.4
FireMV 2250,45,105.99,1462,0.43
FireMV 2260,117,104.99,1263,1.12
FireMV 2400 PCIe,11,0.0,1586,0.0
FirePro 2260,113,0.0,1274,0.0
FirePro 2270,226,105.06,1136,2.16
FirePro 2450,51,278.0,1444,0.18
FirePro 2460,215,269.99,1146,0.8
FirePro 3D V3700,178,84.99,1196,2.1
FirePro 3D V3750,341,50.88,1052,6.71
FirePro 3D V3800,472,149.99,975,3.15
FirePro 3D V4800,1166,159.99,467,7.29
FirePro 3D V5700,546,319.99,914,1.71
FirePro 3D V5800,1484,369.99,393,4.01
FirePro 3D V7750,540,350.0,924,1.54
FirePro 3D V7800,1809,599.99,341,3.02
FirePro 3D V8700,1206,199.99,459,6.03
FirePro 3D V8750,1271,230.99,441,1.03
FirePro 3D V8800,2437,424.99,268,5.74
FirePro 3D V9800,2811,499.0,250,1.13
FirePro M2000,621,0.0,829,0.0
FirePro M4000,1618,0.0,368,0.0
FirePro M4000 Mobility Pro,1703,0.0,355,0.0
FirePro M40003,1364,0.0,413,0.0
Firepro M4100,1059,0.0,510,0.0
FirePro M4150,1113,0.0,488,0.0
FirePro M4170,1086,0.0,496,0.0
FirePro M5100,2102,0.0,302,0.0
FirePro M5950,1314,0.0,425,0.0
FirePro M6000 Mobility Pro,1727,0.0,351,0.0
FirePro M6100,2972,0.0,240,0.0
FirePro M6100 FireGL V,3366,0.0,212,0.0
FirePro M7740,665,0.0,783,0.0
FirePro S10000,5232,0.0,134,0.0
FirePro S7000,4166,0.0,179,0.0
FirePro S9000,5059,0.0,138,0.0
FirePro V3800,535,0.0,925,0.0
FirePro V3900,872,129.99,611,6.71
FirePro V4900,1301,144.99,429,8.98
FirePro V5700,464,0.0,981,0.0
FirePro V5900,1530,319.99,387,4.78
FirePro V7000 Adapter,3161,0.0,225,0.0
FirePro V7900,2739,119.99,254,22.83
FirePro V9800 Adapter,2761,0.0,252,0.0
FirePro W2100,902,113.99,596,7.92
FirePro W4100,1600,159.99,375,10.0
FirePro W4100 Adapter,1685,0.0,356,0.0
FirePro W4170M,1380,0.0,408,0.0
Firepro W4190M,1298,0.0,431,0.0
FirePro W4300,2908,239.99,245,12.12
FirePro W5000,3080,434.0,232,7.1
FirePro W5100,3012,279.13,239,10.79
FirePro W5130M,1628,0.0,366,0.0
Firepro W5170M,2191,0.0,294,0.0
FirePro W600,1734,319.99,350,5.42
FirePro W7000,4332,569.99,170,7.6
FirePro W7000 Adapter,4084,0.0,181,0.0
FirePro W7100,5396,289.99,126,18.61
FirePro W7100 Adapter,5553,0.0,123,0.0
FirePro W7170M,4578,0.0,157,0.0
FirePro W8000,4627,48.99,156,4.41
FirePro W8000 Adapter,4751,0.0,147,0.0
FirePro W8100,6085,112.18,108,5.47
FirePro W8100 Graphic Adapter,7570,0.0,91,0.0
FirePro W9000,5304,443.99,131,1.54
FirePro W9100,7189,749.99,96,2.61
FireStream 9250,1164,0.0,468,0.0
FireStream 9270,1341,0.0,418,0.0
GeForce 205,126,0.0,1251,0.0
GeForce 210,171,39.99,1200,4.29
GeForce 256,5,42.04,1637,0.12
GeForce 305M,190,0.0,1183,0.0
GeForce 310,202,108.35,1166,1.87
GeForce 310M,209,0.0,1154,0.0
GeForce 315,249,32.99,1121,7.55
GeForce 315M,208,0.0,1156,0.0
GeForce 320M,271,0.0,1100,0.0
GeForce 405,212,24.64,1150,8.62
GeForce 410M,353,0.0,1044,0.0
GeForce 505,191,0.0,1182,0.0
GeForce 510,310,69.99,1073,4.44
GeForce 605,322,97.99,1063,3.29
GeForce 6100,21,0.0,1559,0.0
GeForce 6100 nForce 400,25,0.0,1541,0.0
GeForce 6100 nForce 405,22,0.0,1556,0.0
GeForce 6100 nForce 420,25,0.0,1540,0.0
GeForce 6100 nForce 430,23,0.0,1551,0.0
GeForce 610M,404,0.0,1017,0.0
GeForce 615,548,0.0,907,0.0
GeForce 6150,21,149.99,1557,0.15
GeForce 6150 LE,21,0.0,1560,0.0
GeForce 6150SE,24,0.0,1546,0.0
GeForce 6150SE nForce 430,22,0.0,1552,0.0
GeForce 6200,44,39.99,1468,1.11
GeForce 6200 A-LE,32,0.0,1518,0.0
GeForce 6200 LE,26,41.24,1536,0.65
GeForce 6200 TurboCache,38,0.0,1489,0.0
GeForce 6200SE TurboCache,29,0.0,1528,0.0
GeForce 6500,37,0.0,1494,0.0
GeForce 6600,62,0.0,1415,0.0
GeForce 6600 GT,101,64.95,1306,1.57
GeForce 6600 LE,51,0.0,1443,0.0
GeForce 6610 XL,88,0.0,1347,0.0
GeForce 6700 XL,97,0.0,1317,0.0
GeForce 6800,112,39.99,1278,2.82
GeForce 6800 GS,136,0.0,1236,0.0
GeForce 6800 GS/XT,102,0.0,1303,0.0
GeForce 6800 GT,142,0.0,1223,0.0
GeForce 6800 LE,109,0.0,1288,0.0
GeForce 6800 Ultra,138,0.0,1232,0.0
GeForce 6800 XT,101,0.0,1307,0.0
GeForce 7000M,13,0.0,1579,0.0
GeForce 7000M / nForce 610M,12,0.0,1580,0.0
GeForce 7025 / nForce 630a,25,0.0,1542,0.0
GeForce 7050 / nForce 610i,27,0.0,1530,0.0
GeForce 7050 / nForce 620i,31,0.0,1521,0.0
GeForce 7050 / nForce 630i,27,0.0,1534,0.0
GeForce 7050 PV / nForce 630a,22,0.0,1555,0.0
GeForce 705M,455,0.0,985,0.0
GeForce 7100 / nForce 630i,31,0.0,1520,0.0
GeForce 7100 GS,43,0.0,1470,0.0
GeForce 710A,532,0.0,929,0.0
GeForce 710M,570,0.0,883,0.0
GeForce 7150 / nForce 630i,33,0.0,1514,0.0
GeForce 7150M / nForce 630M,18,0.0,1567,0.0
GeForce 720A,724,0.0,722,0.0
GeForce 7300 GS,66,0.0,1405,0.0
GeForce 7300 GT,108,149.99,1290,0.72
GeForce 7300 LE,55,32.0,1437,1.73
GeForce 7300 SE,39,0.0,1488,0.0
GeForce 7300 SE/7200 GS,42,0.0,1476,0.0
GeForce 730A,808,0.0,649,0.0
GeForce 7350 LE,74,0.0,1380,0.0
GeForce 7500 LE,69,0.0,1395,0.0
GeForce 7600 GS,134,84.99,1240,1.58
GeForce 7600 GT,181,84.95,1190,2.14
GeForce 7650 GS,134,0.0,1242,0.0
GeForce 7800 GS,177,0.0,1197,0.0
GeForce 7800 GT,196,80.0,1175,2.45
GeForce 7800 GTX,223,0.0,1137,0.0
GeForce 7900 GS,218,0.0,1143,0.0
GeForce 7900 GT,258,0.0,1114,0.0
GeForce 7900 GT/GTO,247,0.0,1122,0.0
GeForce 7900 GTX,306,0.0,1077,0.0
GeForce 7950 GT,264,114.95,1109,2.3
GeForce 7950 GX2,197,54.99,1172,3.59
GeForce 800A,428,0.0,1003,0.0
GeForce 800M,561,0.0,891,0.0
GeForce 8100 / nForce 720a,81,0.0,1366,0.0
GeForce 810A,638,0.0,811,0.0
GeForce 810M,483,0.0,965,0.0
GeForce 8200,79,0.0,1372,0.0
GeForce 8200M G,56,0.0,1435,0.0
GeForce 820A,700,0.0,750,0.0
GeForce 820M,619,0.0,835,0.0
GeForce 825M,759,0.0,690,0.0
GeForce 8300,91,22.68,1341,4.04
GeForce 8300 GS,66,0.0,1404,0.0
GeForce 830A,1004,0.0,539,0.0
GeForce 830M,900,0.0,597,0.0
GeForce 8400,100,69.78,1309,1.45
GeForce 8400 GS,112,44.99,1276,2.51
GeForce 8400 SE,68,0.0,1398,0.0
GeForce 8400M G,58,0.0,1427,0.0
GeForce 8400M GS,81,14.99,1362,5.47
GeForce 8400M GT,98,0.0,1316,0.0
GeForce 840A,878,0.0,607,0.0
GeForce 840M,922,0.0,584,0.0
GeForce 845M,1142,0.0,476,0.0
GeForce 8500 GT,136,0.0,1237,0.0
GeForce 8600 GS,141,0.0,1224,0.0
GeForce 8600 GT,241,0.0,1125,0.0
GeForce 8600 GTS,284,0.0,1091,0.0
GeForce 8600M GS,123,0.0,1253,0.0
GeForce 8600M GT,168,0.0,1205,0.0
GeForce 8700M GT,206,0.0,1160,0.0
GeForce 8800 GS,545,0.0,917,0.0
GeForce 8800 GT,747,0.0,700,0.0
GeForce 8800 GTS,605,0.0,846,0.0
GeForce 8800 GTS 512,833,0.0,631,0.0
GeForce 8800 GTX,762,0.0,688,0.0
GeForce 8800 Ultra,769,0.0,682,0.0
GeForce 8800M GTS,474,0.0,973,0.0
GeForce 8800M GTX,542,0.0,923,0.0
GeForce 9100,82,0.0,1360,0.0
GeForce 9100M G,75,0.0,1378,0.0
GeForce 910M,495,0.0,960,0.0
GeForce 9200,80,0.0,1371,0.0
GeForce 9200M GE,81,0.0,1367,0.0
GeForce 9200M GS,84,0.0,1353,0.0
GeForce 920A,919,0.0,586,0.0
GeForce 920M,736,0.0,716,0.0
GeForce 920MX,1088,0.0,495,0.0
GeForce 9300,126,0.0,1249,0.0
GeForce 9300 / nForce 730i,129,0.0,1245,0.0
GeForce 9300 GE,101,22.99,1308,4.4
GeForce 9300 GS,91,59.95,1338,1.53
GeForce 9300GE,97,0.0,1320,0.0
GeForce 9300M G,85,0.0,1350,0.0
GeForce 9300M GS,94,0.0,1325,0.0
GeForce 930A,1217,0.0,456,0.0
GeForce 930M,955,0.0,570,0.0
GeForce 930MX,1233,0.0,453,0.0
GeForce 9400,139,0.0,1230,0.0
GeForce 9400 GT,186,79.99,1186,2.33
GeForce 9400M,118,0.0,1261,0.0
GeForce 9400M G,124,0.0,1252,0.0
GeForce 940A,1031,0.0,525,0.0
GeForce 940M,997,0.0,546,0.0
GeForce 940MX,1363,0.0,414,0.0
GeForce 945M,1504,0.0,390,0.0
GeForce 9500 GS,277,0.0,1096,0.0
GeForce 9500 GT,272,85.99,1099,3.17
GeForce 9500M,103,0.0,1300,0.0
GeForce 9500M G,166,0.0,1208,0.0
GeForce 9500M GS,179,0.0,1194,0.0
GeForce 9600 GS,445,0.0,991,0.0
GeForce 9600 GSO,516,49.99,941,10.33
GeForce 9600 GSO 512,503,0.0,951,0.0
GeForce 9600 GT,729,39.99,718,18.23
GeForce 9600M GS,231,0.0,1135,0.0
GeForce 9600M GT,259,0.0,1113,0.0
GeForce 9600M GT / GeForce GT 220M,293,0.0,1086,0.0
GeForce 9650M GS,270,0.0,1101,0.0
GeForce 9650M GT,254,0.0,1119,0.0
GeForce 9700M GT,317,0.0,1069,0.0
GeForce 9700M GTS,478,0.0,968,0.0
GeForce 9800 GT,707,103.99,743,6.81
GeForce 9800 GTX,769,0.0,681,0.0
GeForce 9800 GTX+,897,0.0,598,0.0
GeForce 9800 GTX/9800 GTX+,878,89.99,606,9.77
GeForce 9800 GX2,797,0.0,655,0.0
GeForce 9800 S,635,0.0,815,0.0
GeForce 9800M GS,547,0.0,913,0.0
GeForce 9800M GT,475,0.0,971,0.0
GeForce 9800M GTS,645,0.0,806,0.0
GeForce 9800M GTX,517,328.5,939,1.57
GeForce 999 GTX,110,0.0,1284,0.0
GeForce FX 5200,7,69.99,1600,0.11
GeForce FX 5200 Ultra,12,0.0,1582,0.0
GeForce FX 5200LE,7,42.99,1605,0.16
GeForce FX 5200SE,11,0.0,1585,0.0
GeForce FX 5500,8,36.99,1597,0.23
GeForce FX 5600,12,0.0,1583,0.0
GeForce FX 5600 Ultra,17,0.0,1571,0.0
GeForce FX 5600XT,9,0.0,1595,0.0
GeForce FX 5700,40,0.0,1479,0.0
GeForce FX 5700 Ultra,34,0.0,1508,0.0
GeForce FX 5700LE,24,0.0,1544,0.0
GeForce FX 5700VE,33,0.0,1513,0.0
GeForce FX 5900,34,0.0,1504,0.0
GeForce FX 5900 Ultra,41,0.0,1478,0.0
GeForce FX 5900XT,40,0.0,1482,0.0
GeForce FX 5950 Ultra,59,0.0,1424,0.0
GeForce FX Go 5200,8,0.0,1596,0.0
GeForce FX Go 5600,17,0.0,1570,0.0
GeForce FX Go5300,12,0.0,1581,0.0
GeForce FX Go5650,16,0.0,1572,0.0
GeForce FX Go5700,51,0.0,1442,0.0
GeForce G 103M,105,0.0,1296,0.0
GeForce G 105M,112,0.0,1279,0.0
GeForce G100,99,19.99,1310,4.99
GeForce G102M,93,0.0,1326,0.0
GeForce G105M,179,0.0,1195,0.0
GeForce G200,131,0.0,1243,0.0
GeForce G205M,91,0.0,1339,0.0
GeForce G210,169,63.13,1204,2.69
GeForce G210M,199,0.0,1170,0.0
GeForce Go 6100,17,0.0,1568,0.0
GeForce Go 6150,17,0.0,1569,0.0
GeForce Go 6200,15,0.0,1574,0.0
GeForce Go 6400,24,0.0,1547,0.0
GeForce Go 6600,69,0.0,1392,0.0
GeForce Go 6600 TE/6200 TE,44,0.0,1465,0.0
GeForce Go 6800,106,0.0,1294,0.0
GeForce Go 6800 Ultra,137,0.0,1234,0.0
GeForce Go 7200,45,0.0,1463,0.0
GeForce Go 7300,50,0.0,1447,0.0
GeForce Go 7400,62,0.0,1416,0.0
GeForce Go 7600,127,0.0,1247,0.0
GeForce Go 7600 GT,165,0.0,1211,0.0
GeForce Go 7700,147,0.0,1220,0.0
GeForce Go 7800,111,0.0,1282,0.0
GeForce Go 7800 GTX,209,0.0,1155,0.0
GeForce Go 7900 GS,176,0.0,1198,0.0
GeForce Go 7950 GTX,263,0.0,1110,0.0
GeForce GPU,1164,0.0,469,0.0
GeForce GT 1030,2250,84.99,284,26.48
GeForce GT 120,287,34.49,1090,8.33
GeForce GT 120M,267,0.0,1105,0.0
GeForce GT 130,456,27.99,984,16.3
GeForce GT 130M,297,0.0,1084,0.0
GeForce GT 140,747,0.0,702,0.0
GeForce GT 220,349,79.99,1048,4.37
GeForce GT 220M,258,0.0,1115,0.0
GeForce GT 230,471,43.99,976,10.71
GeForce GT 230M,332,0.0,1059,0.0
GeForce GT 240,649,37.99,800,17.09
GeForce GT 240M,350,0.0,1046,0.0
GeForce GT 320,552,32.69,902,16.9
GeForce GT 320M,205,0.0,1163,0.0
GeForce GT 325M,292,0.0,1087,0.0
GeForce GT 330,555,39.99,897,13.89
GeForce GT 330M,361,0.0,1038,0.0
GeForce GT 335M,502,0.0,952,0.0
GeForce GT 340,774,52.99,675,14.62
GeForce GT 415M,318,0.0,1066,0.0
GeForce GT 420,473,45.99,974,10.29
GeForce GT 420M,542,0.0,922,0.0
GeForce GT 425M,626,0.0,827,0.0
GeForce GT 430,661,35.99,788,18.38
GeForce GT 435M,667,0.0,780,0.0
GeForce GT 440,842,69.99,624,12.04
GeForce GT 445M,1054,0.0,512,0.0
GeForce GT 520,366,59.99,1032,6.1
GeForce GT 520M,384,59.99,1024,6.4
GeForce GT 520MX,406,0.0,1014,0.0
GeForce GT 525M,600,0.0,853,0.0
GeForce GT 530,744,49.0,707,15.2
GeForce GT 540M,648,0.0,801,0.0
GeForce GT 545,1292,55.59,434,23.25
GeForce GT 550M,719,0.0,729,0.0
GeForce GT 555M,892,0.0,600,0.0
GeForce GT 610,350,39.99,1047,8.77
GeForce GT 620,430,39.99,1000,10.76
GeForce GT 620M,573,0.0,880,0.0
GeForce GT 625,438,0.0,997,0.0
GeForce GT 625M,500,0.0,954,0.0
GeForce GT 630,746,99.21,705,7.52
GeForce GT 630M,689,0.0,760,0.0
GeForce GT 635,913,0.0,590,0.0
GeForce GT 635M,697,0.0,754,0.0
GeForce GT 640,1280,59.99,438,21.35
GeForce GT 640M,964,0.0,564,0.0
GeForce GT 640M LE,786,849.99,666,0.92
GeForce GT 645,2250,0.0,285,0.0
GeForce GT 645M,903,0.0,595,0.0
GeForce GT 650M,1233,0.0,452,0.0
GeForce GT 705,421,0.0,1006,0.0
GeForce GT 710,691,42.99,758,16.08
GeForce GT 710M,553,0.0,901,0.0
GeForce GT 720,716,54.99,737,13.03
GeForce GT 720A,660,0.0,790,0.0
GeForce GT 720M,562,0.0,890,0.0
GeForce GT 730,921,74.99,585,12.29
GeForce GT 730A,742,0.0,711,0.0
GeForce GT 730M,839,0.0,625,0.0
GeForce GT 735M,675,0.0,776,0.0
GeForce GT 740,1569,94.99,380,16.52
GeForce GT 740M,787,0.0,664,0.0
GeForce GT 745A,1179,0.0,463,0.0
GeForce GT 745M,977,0.0,558,0.0
GeForce GT 750M,1296,0.0,432,0.0
GeForce GT 755M,1598,0.0,376,0.0
GeForce GT 820M,710,0.0,742,0.0
GeForce GT625M,531,0.0,931,0.0
GeForce GTS 160M,678,0.0,773,0.0
GeForce GTS 240,818,64.99,646,12.59
GeForce GTS 250,876,114.99,609,7.62
GeForce GTS 250M,567,0.0,885,0.0
GeForce GTS 350M,556,0.0,896,0.0
GeForce GTS 360M,757,0.0,694,0.0
GeForce GTS 450,1556,64.99,382,23.94
GeForce GTX 1050,4728,139.99,149,33.78
GeForce GTX 1050 (Mobile),4453,0.0,161,0.0
GeForce GTX 1050 Ti,6029,169.99,110,35.47
GeForce GTX 1050 Ti (Mobile),5922,0.0,112,0.0
GeForce GTX 1050 Ti with Max-Q Design,5786,0.0,117,0.0
GeForce GTX 1050 with Max-Q Design,3815,0.0,190,0.0
GeForce GTX 1060,9095,319.17,62,28.5
GeForce GTX 1060 (Mobile),7839,0.0,85,0.0
GeForce GTX 1060 3GB,8983,199.99,64,44.92
GeForce GTX 1060 5GB,6155,0.0,105,0.0
GeForce GTX 1060 with Max-Q Design,7866,0.0,83,0.0
GeForce GTX 1070,11357,469.99,37,24.17
GeForce GTX 1070 (Mobile),9497,0.0,56,0.0
GeForce GTX 1070 Ti,12329,549.99,27,22.42
GeForce GTX 1070 with Max-Q Design,9502,0.0,55,0.0
GeForce GTX 1080,12452,629.99,26,19.77
GeForce GTX 1080 Ti,14256,869.99,12,16.39
GeForce GTX 1080 with Max-Q Design,10231,0.0,49,0.0
GeForce GTX 1650,7857,149.99,84,52.39
GeForce GTX 1650 (Mobile),7124,0.0,98,0.0
GeForce GTX 1650 with Max-Q Design,4994,0.0,142,0.0
GeForce GTX 1660,10715,219.99,43,48.71
GeForce GTX 1660 Ti,11477,269.99,33,42.51
GeForce GTX 1660 Ti (Mobile),9876,0.0,53,0.0
GeForce GTX 1660 Ti with Max-Q Design,8514,0.0,70,0.0
GeForce GTX 260,1135,95.38,478,11.91
GeForce GTX 260M,589,0.0,863,0.0
GeForce GTX 275,1245,119.99,446,10.38
GeForce GTX 280,1206,522.78,460,2.31
GeForce GTX 280M,620,0.0,832,0.0
GeForce GTX 285,1272,179.99,440,7.07
GeForce GTX 285M,734,0.0,717,0.0
GeForce GTX 295,1053,159.99,513,6.58
GeForce GTX 460,2653,89.99,258,29.49
GeForce GTX 460 SE,2257,159.99,283,14.11
GeForce GTX 460 v2,2490,199.99,265,12.45
GeForce GTX 460M,1393,0.0,406,0.0
GeForce GTX 465,2946,263.28,241,11.19
