nombre_vc,passmark_rank,price,videocard_rank,videocard_value
GeForce GTX 470,3601,522.01,198,6.9
GeForce GTX 470M,1949,0.0,324,0.0
GeForce GTX 480,4359,71.99,167,60.56
GeForce GTX 480M,2039,0.0,312,0.0
GeForce GTX 485M,2400,0.0,270,0.0
GeForce GTX 550 Ti,1922,287.59,330,6.69
GeForce GTX 555,2154,0.0,297,0.0
GeForce GTX 560,3118,353.59,227,8.82
GeForce GTX 560 SE,2191,89.99,293,24.35
GeForce GTX 560 Ti,3528,138.0,203,25.57
GeForce GTX 560M,1543,0.0,384,0.0
GeForce GTX 570,4416,99.99,164,44.17
GeForce GTX 570M,2024,0.0,314,0.0
GeForce GTX 580,5018,289.88,140,17.31
GeForce GTX 580M,2279,0.0,279,0.0
GeForce GTX 590,4218,184.0,176,22.93
GeForce GTX 645,1940,0.0,327,0.0
GeForce GTX 650,1835,144.81,335,12.68
GeForce GTX 650 Ti,2660,169.99,256,15.65
GeForce GTX 650 Ti BOOST,3537,0.0,202,0.0
GeForce GTX 660,4129,284.99,180,14.49
GeForce GTX 660 Ti,4659,279.99,154,16.64
GeForce GTX 660M,1445,0.0,397,0.0
GeForce GTX 670,5364,474.99,129,11.29
GeForce GTX 670M,1948,0.0,326,0.0
GeForce GTX 670MX,2076,0.0,304,0.0
GeForce GTX 675M,2147,0.0,299,0.0
GeForce GTX 675MX,2456,0.0,266,0.0
GeForce GTX 680,5669,579.99,121,9.77
GeForce GTX 680M,3348,499.99,214,6.7
GeForce GTX 680MX,4274,0.0,174,0.0
GeForce GTX 690,5392,999.0,127,5.4
GeForce GTX 745,2191,0.0,292,0.0
GeForce GTX 750,3322,150.99,216,22.0
GeForce GTX 750 Ti,3760,299.01,193,12.58
GeForce GTX 760,4938,249.99,143,19.75
GeForce GTX 760 Ti,5118,297.5,137,17.21
GeForce GTX 760 Ti OEM,4722,0.0,150,0.0
GeForce GTX 760A,1281,0.0,436,0.0
GeForce GTX 760M,1433,0.0,398,0.0
GeForce GTX 765M,1889,0.0,332,0.0
GeForce GTX 770,6066,702.99,109,8.63
GeForce GTX 770M,2658,177.99,257,14.94
GeForce GTX 775M,4166,0.0,178,0.0
GeForce GTX 780,7959,740.99,79,10.74
GeForce GTX 780 Ti,8883,807.42,65,11.0
GeForce GTX 780M,4021,0.0,183,0.0
GeForce GTX 850A,802,0.0,652,0.0
GeForce GTX 850M,1636,0.0,365,0.0
GeForce GTX 860M,1957,0.0,323,0.0
GeForce GTX 870M,2449,0.0,267,0.0
GeForce GTX 880M,3718,0.0,196,0.0
GeForce GTX 950,5237,169.99,133,30.81
GeForce GTX 950A,1683,0.0,359,0.0
GeForce GTX 950M,1913,0.0,331,0.0
GeForce GTX 960,5821,272.07,116,21.4
GeForce GTX 960A,2358,0.0,273,0.0
GeForce GTX 960M,2356,0.0,274,0.0
GeForce GTX 965M,3244,0.0,219,0.0
GeForce GTX 970,8635,329.99,67,26.17
GeForce GTX 970M,4213,899.0,177,2.22
GeForce GTX 980,9658,516.94,54,18.68
GeForce GTX 980 Ti,11406,493.11,35,23.13
GeForce GTX 980M,5952,0.0,111,0.0
GeForce GTX Titan,7947,54.59,80,3.87
GeForce GTX TITAN Black,8640,399.99,66,6.17
GeForce GTX TITAN X,10700,999.99,44,5.35
GeForce GTX TITAN Z,7693,349.99,89,2.3
GeForce MX110,1607,0.0,372,0.0
GeForce MX130,1949,0.0,325,0.0
GeForce MX150,2204,0.0,290,0.0
GeForce MX230,2169,0.0,296,0.0
GeForce MX250,2639,0.0,259,0.0
GeForce PCX 5300,6,0.0,1615,0.0
GeForce PCX 5750,34,0.0,1503,0.0
GeForce RTX 2060,12903,334.99,22,38.52
GeForce RTX 2060 (Mobile),10867,0.0,41,0.0
GeForce RTX 2060 SUPER,13403,0.0,19,0.0
GeForce RTX 2070,14168,469.99,14,30.15
GeForce RTX 2070 (Mobile),10839,0.0,42,0.0
GeForce RTX 2070 SUPER,14466,0.0,9,0.0
GeForce RTX 2070 with Max-Q Design,11379,0.0,36,0.0
GeForce RTX 2080,15569,659.99,5,23.59
GeForce RTX 2080 (Mobile),13866,0.0,15,0.0
GeForce RTX 2080 SUPER,16639,0.0,3,0.0
GeForce RTX 2080 Ti,16785,81.47,2,15.52
GeForce RTX 2080 with Max-Q Design,12977,0.0,21,0.0
GeForce2 GTS/GeForce2 Pro,3,0.0,1667,0.0
GeForce2 Integrated GPU,4,0.0,1654,0.0
GeForce2 MX,2,0.0,1706,0.0
GeForce2 MX 100/200,3,0.0,1691,0.0
GeForce2 MX/MX 400,3,0.0,1671,0.0
GeForce2 Ti,4,0.0,1647,0.0
GeForce3,4,0.0,1641,0.0
GeForce3 Ti 200,4,0.0,1663,0.0
GeForce3 Ti 500,2,0.0,1712,0.0
GeForce4 420 Go,3,0.0,1688,0.0
GeForce4 420 Go 32M,5,0.0,1635,0.0
GeForce4 4200 Go,3,0.0,1668,0.0
GeForce4 440 Go,3,0.0,1677,0.0
GeForce4 440 Go 64M,5,0.0,1619,0.0
GeForce4 448 Go,5,0.0,1629,0.0
GeForce4 460 Go --MobileForce M4 Stock--,5,0.0,1621,0.0
GeForce4 MX 4000,4,0.0,1653,0.0
GeForce4 MX 420,4,0.0,1642,0.0
GeForce4 MX 440,4,0.0,1651,0.0
GeForce4 MX 440 with AGP8X,4,0.0,1643,0.0
GeForce4 MX 440SE,4,0.0,1650,0.0
GeForce4 MX 460,4,0.0,1660,0.0
GeForce4 MX Integrated GPU,6,0.0,1610,0.0
GeForce4 Ti 4200,5,0.0,1632,0.0
GeForce4 Ti 4400,7,0.0,1604,0.0
GeForce4 Ti 4600,5,53.99,1630,0.1
GeForce4 Ti 4800 SE,7,0.0,1603,0.0
GeForce9400M,105,0.0,1295,0.0
GF117,554,0.0,899,0.0
GIGABYTE RADEON 9600 PRO,39,0.0,1487,0.0
GRID K1,880,946.59,605,0.93
GRID K120Q,298,0.0,1082,0.0
GRID K140Q,727,0.0,720,0.0
GRID K160Q,701,0.0,749,0.0
GRID K180Q,778,0.0,672,0.0
GRID K2,3772,735.0,192,2.17
GRID K220Q,912,0.0,591,0.0
GRID K240Q,2143,0.0,301,0.0
GRID K260Q,2940,0.0,242,0.0
GRID K280Q,2358,0.0,272,0.0
GRID K520,4384,0.0,165,0.0
GRID M10-1B,2024,0.0,313,0.0
GRID M60-1Q,4680,0.0,153,0.0
GRID M60-2Q,5904,0.0,113,0.0
GRID M60-4Q,3188,0.0,223,0.0
GRID M60-8Q,3883,0.0,187,0.0
GRID P40-3Q,681,0.0,768,0.0
GRID P6-4Q,4429,0.0,162,0.0
HD6450,220,0.0,1140,0.0
IncrediblE HD 4000,517,0.0,940,0.0
Intel - Express Chipset G41,56,0.0,1433,0.0
Intel - Express Chipset Q45/Q43,57,0.0,1430,0.0
Intel 2nd Generation SandyBridge HD 3000,205,0.0,1164,0.0
Intel 4th Generation Haswell HD,419,0.0,1007,0.0
Intel 82845G Controller,2,0.0,1715,0.0
Intel 82845G/GL Controller,2,0.0,1708,0.0
Intel 82845G/GL/GE/PE/GV Controller,2,0.0,1700,0.0
Intel 82865G Controller,4,0.0,1646,0.0
Intel 82915G Express,5,0.0,1625,0.0
Intel 82915G/GV/910GL Express,3,0.0,1695,0.0
Intel 82945G Express,5,0.0,1622,0.0
Intel 865 Embedded Controller,3,0.0,1678,0.0
Intel 946GZ Embedded Chipset Function 0,3,0.0,1692,0.0
Intel 946GZ Express,6,0.0,1613,0.0
Intel B43 Express Chipset,63,0.0,1412,0.0
Intel Coffee Lake UHD,1158,0.0,472,0.0
Intel G33/G31 Express,12,0.0,1584,0.0
Intel G35 Express,30,0.0,1525,0.0
Intel G41 Express Chipset,63,0.0,1413,0.0
Intel G41 Express Chipset v2,71,0.0,1385,0.0
Intel G41 Express-Chipsatz,58,0.0,1426,0.0
Intel G45/G43 Express Chipset,69,0.0,1391,0.0
Intel G965 Express,18,0.0,1566,0.0
Intel Haswell HD - GT1,118,0.0,1259,0.0
Intel Haswell HD - GT2,139,0.0,1231,0.0
Intel HD 3000,314,945.0,1070,0.33
Intel HD 4000,456,592.95,983,0.29
Intel HD 4400,568,0.0,884,0.0
Intel HD 4600,712,0.0,740,0.0
Intel HD 5000,600,0.0,851,0.0
Intel HD 510,621,0.0,830,0.0
Intel HD 515,646,0.0,804,0.0
Intel HD 520,839,0.0,628,0.0
Intel HD 5200,830,0.0,636,0.0
Intel HD 530,998,0.0,545,0.0
Intel HD 5300,400,0.0,1020,0.0
Intel HD 5500,593,0.0,860,0.0
Intel HD 5600,663,0.0,786,0.0
Intel HD 6000,829,0.0,637,0.0
Intel HD 610,717,0.0,734,0.0
Intel HD 615,738,0.0,714,0.0
Intel HD 630,1122,0.0,484,0.0
Intel HD Family,438,0.0,995,0.0
Intel HD Graphics 620,930,0.0,580,0.0
Intel HD manual-gen9_2015-133271,165,0.0,1210,0.0
Intel HD Modded,112,0.0,1280,0.0
Intel HD P3000,347,0.0,1050,0.0
Intel HD P4000,516,0.0,942,0.0
Intel HD P4600,604,0.0,847,0.0
Intel HD P4600/P4700,671,0.0,778,0.0
Intel HD P530,1063,0.0,505,0.0
Intel HD P630,1373,0.0,410,0.0
Intel Infoshock HD,193,0.0,1177,0.0
Intel Iris 5100,747,0.0,703,0.0
Intel Iris 540,1343,0.0,417,0.0
Intel Iris 550,1603,0.0,373,0.0
Intel Iris 6100,979,0.0,557,0.0
Intel Iris Plus,1961,0.0,321,0.0
Intel Iris Plus 640,1406,0.0,404,0.0
Intel Iris Plus 650,1572,0.0,379,0.0
Intel Iris Plus 655,1964,0.0,318,0.0
Intel Iris Pro 5200,1176,0.0,464,0.0
Intel Iris Pro 580,1878,0.0,333,0.0
Intel Iris Pro Graphics 6200,1542,0.0,386,0.0
Intel Iris Pro P580,2146,0.0,300,0.0
Intel Iris Pro P6300,1209,0.0,458,0.0
Intel Media Accelerator,32,0.0,1515,0.0
Intel Media Accelerator 3150,3,0.0,1698,0.0
Intel Media Accelerator 500,3,0.0,1685,0.0
Intel Media Accelerator 600,6,0.0,1606,0.0
Intel Media Accelerator HD,116,0.0,1267,0.0
Intel Q33 Express,10,0.0,1589,0.0
Intel Q35 Express,10,0.0,1592,0.0
Intel Q45/Q43 Express Chipset,66,0.0,1407,0.0
Intel Q45/Q43 Express-Chipsatz,57,0.0,1429,0.0
Intel Q965/Q963 Express,6,0.0,1612,0.0
Intel Skylake HD DT GT2,576,0.0,878,0.0
Intel UHD,1315,0.0,424,0.0
Intel UHD 600,363,0.0,1036,0.0
Intel UHD 605,412,0.0,1009,0.0
Intel UHD 610,779,0.0,670,0.0
Intel UHD 615,790,0.0,662,0.0
Intel UHD 630,1212,0.0,457,0.0
Intel UHD Graphics 620,1057,0.0,511,0.0
Intel UHD P630,1262,0.0,442,0.0
Intel US15 Embedded Media and Controller,7,0.0,1602,0.0
ION,97,229.99,1318,0.43
ION LE,97,0.0,1319,0.0
KB 2C,235,0.0,1131,0.0
M860G with Mobility Radeon 4100,75,0.0,1377,0.0
M880G with Mobility Radeon HD 4200,92,0.0,1331,0.0
M880G with Mobility Radeon HD 4225,71,0.0,1386,0.0
M880G with Mobility Radeon HD 4250,104,0.0,1299,0.0
Matrox C420 LP PCIe x16,635,0.0,816,0.0
Matrox C680 PCIe x16,1977,0.0,317,0.0
Matrox C900 PCIe x16,1812,0.0,339,0.0
Matrox G200e WDDM 1.2,59,0.0,1423,0.0
Matrox G200eh,40,0.0,1481,0.0
Matrox G200eh WDDM 1.2,51,0.0,1441,0.0
Matrox G200eR,36,0.0,1496,0.0
Matrox G200eR WDDM 1.2,67,0.0,1400,0.0
Matrox G200eR WDDM 2.0,67,0.0,1399,0.0
Matrox G200eW,42,0.0,1475,0.0
Matrox G200eW WDDM 1.2,50,0.0,1449,0.0
Matrox M9138 LP PCIe x16,32,0.0,1517,0.0
Matrox M9140 LP PCIe x16,21,0.0,1558,0.0
Matrox M9148 LP PCIe x16,9,0.0,1593,0.0
Matrox Millennium P650 PCIe 128,5,0.0,1633,0.0
Matrox Millennium P690 PCIe x16,10,0.0,1591,0.0
Matrox Millennium P690 Plus LP PCIe x16,6,0.0,1608,0.0
Matrox Parhelia APVe,5,0.0,1627,0.0
MEDION RADEON X740XL,94,0.0,1324,0.0
MIRRORV3,1080,0.0,500,0.0
Mobile Intel - famiglia Express Chipset 45,37,0.0,1492,0.0
Mobile Intel - famiglia Express Chipset serie 4,47,0.0,1457,0.0
Mobile Intel 4 Express-Chipsatzfamilie,44,0.0,1467,0.0
Mobile Intel 45 Express,43,0.0,1471,0.0
Mobile Intel 45 Express-Chipsatzfamilie,117,0.0,1264,0.0
Mobile Intel 915GM/GMS/910GML Express,4,0.0,1655,0.0
Mobile Intel 945 Express,4,0.0,1652,0.0
Mobile Intel 945GM Express,5,0.0,1623,0.0
Mobile Intel 945GM/GU Express,5,0.0,1634,0.0
Mobile Intel 965 Express,20,0.0,1562,0.0
Mobile Intel 965 Express-Chipsatzfamilie,24,0.0,1548,0.0
Mobile Intel HD,410,0.0,1011,0.0
Mobile Intel serie 4 Express,44,0.0,1466,0.0
MOBILITY FIREGL T2,40,0.0,1480,0.0
MOBILITY FIREGL T2/T2e,33,0.0,1511,0.0
MOBILITY FireGL V3200,62,0.0,1418,0.0
MOBILITY FireGL V5000,81,0.0,1364,0.0
MOBILITY FireGL V5200,44,0.0,1464,0.0
MOBILITY FireGL V5250,27,0.0,1532,0.0
Mobility FireGL V5725,219,0.0,1142,0.0
Mobility Radeon 4100,81,0.0,1368,0.0
MOBILITY RADEON 7000 IGP,6,0.0,1614,0.0
MOBILITY RADEON 7500,3,0.0,1680,0.0
MOBILITY RADEON 9000,3,0.0,1690,0.0
MOBILITY RADEON 9000 IGP,7,0.0,1598,0.0
MOBILITY RADEON 9000/9100 IGP,5,0.0,1626,0.0
MOBILITY RADEON 9100 IGP,2,0.0,1699,0.0
MOBILITY RADEON 9200,3,0.0,1697,0.0
MOBILITY RADEON 9600 PRO TURBO,24,0.0,1545,0.0
MOBILITY RADEON 9600/9700,39,0.0,1486,0.0
MOBILITY RADEON 9700,27,0.0,1531,0.0
MOBILITY RADEON 9800,46,0.0,1461,0.0
Mobility Radeon HD 2300,50,0.0,1446,0.0
Mobility Radeon HD 2400,89,0.0,1346,0.0
Mobility Radeon HD 2400 XT,102,0.0,1304,0.0
Mobility Radeon HD 2600,167,0.0,1206,0.0
Mobility Radeon HD 2600 XT,191,0.0,1180,0.0
Mobility Radeon HD 3410,62,0.0,1414,0.0
Mobility Radeon HD 3430,98,0.0,1313,0.0
Mobility Radeon HD 3450,91,0.0,1342,0.0
Mobility Radeon HD 3470,93,0.0,1328,0.0
Mobility Radeon HD 3470 Hybrid X2,93,0.0,1327,0.0
Mobility Radeon HD 3650,210,0.0,1153,0.0
Mobility Radeon HD 3670,232,0.0,1133,0.0
Mobility Radeon HD 3850,365,0.0,1033,0.0
Mobility Radeon HD 3870,547,0.0,912,0.0
Mobility Radeon HD 3870 X2,564,0.0,888,0.0
Mobility Radeon HD 4200,90,0.0,1344,0.0
Mobility Radeon HD 4225,66,0.0,1408,0.0
Mobility Radeon HD 4250,98,0.0,1314,0.0
Mobility Radeon HD 4270,92,0.0,1330,0.0
Mobility Radeon HD 4330,135,0.0,1238,0.0
Mobility Radeon HD 4350,148,0.0,1219,0.0
Mobility Radeon HD 4550,191,0.0,1181,0.0
Mobility Radeon HD 4570,196,0.0,1174,0.0
Mobility Radeon HD 4650,401,0.0,1019,0.0
Mobility Radeon HD 4670,463,0.0,982,0.0
Mobility Radeon HD 4830,511,0.0,944,0.0
Mobility Radeon HD 4850,866,0.0,613,0.0
Mobility Radeon HD 4870,719,0.0,727,0.0
Mobility Radeon HD 5000,773,0.0,679,0.0
Mobility Radeon HD 5000 Serisi,478,0.0,967,0.0
Mobility Radeon HD 5165,284,0.0,1092,0.0
Mobility Radeon HD 530v,174,0.0,1199,0.0
Mobility Radeon HD 540v,188,0.0,1185,0.0
Mobility Radeon HD 5430,181,0.0,1191,0.0
Mobility Radeon HD 5450,214,0.0,1148,0.0
Mobility Radeon HD 545v,199,0.0,1169,0.0
Mobility Radeon HD 5470,236,0.0,1129,0.0
Mobility Radeon HD 550v,266,0.0,1106,0.0
Mobility Radeon HD 5570,717,0.0,733,0.0
Mobility Radeon HD 560v,318,0.0,1067,0.0
Mobility Radeon HD 5650,554,0.0,900,0.0
Mobility Radeon HD 565v,353,0.0,1043,0.0
Mobility Radeon HD 5730,677,0.0,774,0.0
Mobility Radeon HD 5850,763,0.0,687,0.0
Mobility Radeon HD 5870,1249,0.0,445,0.0
Mobility Radeon HD serie 4200,96,0.0,1323,0.0
Mobility Radeon X1300,39,0.0,1485,0.0
Mobility Radeon X1350,39,0.0,1483,0.0
Mobility Radeon X1400,43,0.0,1472,0.0
Mobility Radeon X1450,33,0.0,1512,0.0
Mobility Radeon X1600,92,0.0,1334,0.0
Mobility Radeon X1700,104,0.0,1297,0.0
MOBILITY RADEON X1800,130,0.0,1244,0.0
Mobility Radeon X1900,134,0.0,1239,0.0
Mobility Radeon X2300,48,0.0,1455,0.0
Mobility Radeon X2300 HD,48,0.0,1454,0.0
Mobility Radeon X2500,81,0.0,1363,0.0
MOBILITY RADEON X300,33,0.0,1510,0.0
MOBILITY RADEON X600,50,0.0,1448,0.0
MOBILITY RADEON X600 SE,49,0.0,1451,0.0
MOBILITY RADEON X700,66,0.0,1402,0.0
MOBILITY RADEON XPRESS 200,26,0.0,1535,0.0
Mobility Radeon. HD 5470,215,0.0,1147,0.0
MOBILITY/RADEON 9000,4,0.0,1662,0.0
MxGPU,1826,0.0,338,0.0
nForce 750a SLI,83,0.0,1358,0.0
nForce 760i SLI,140,0.0,1228,0.0
nForce 780a SLI,92,0.0,1335,0.0
nForce 980a/780a SLI,81,0.0,1365,0.0
NVIDIA TITAN X,13665,200.0,16,11.39
NVIDIA TITAN Xp,14386,184.4,10,6.59
NVS 2100M,184,0.0,1188,0.0
NVS 300,183,43.27,1189,4.24
NVS 310,294,49.99,1085,5.9
NVS 3100M,203,0.0,1165,0.0
NVS 315,347,44.99,1049,7.73
NVS 4200M,365,0.0,1034,0.0
NVS 510,764,218.01,684,3.51
NVS 5100M,356,0.0,1039,0.0
NVS 5200M,664,0.0,784,0.0
NVS 5400M,788,0.0,663,0.0
NVS 810,960,624.99,568,1.54
OpenXT Display Driver,30,0.0,1523,0.0
P106-100,4731,0.0,148,0.0
PHDGD Ivy 4,374,0.0,1028,0.0
PHDGD Quantic C3,116,0.0,1265,0.0
PHDGD Quebec 4.0 for Intel Q45/Q43 Express Chipset,66,0.0,1403,0.0
PHDGD Sapphire GR for Mobile Intel 965,25,0.0,1539,0.0
PHDGD Solo 1.2.0 x86,11,0.0,1588,0.0
PHDGD Solo 2 x64,20,0.0,1563,0.0
Quadro 1000M,752,54.5,697,13.81
Quadro 1100M,755,0.0,695,0.0
Quadro 2000,1316,509.25,423,2.59
Quadro 2000 D,1239,0.0,447,0.0
Quadro 2000D,1282,83.99,435,15.27
Quadro 2000M,1035,46.56,521,22.24
Quadro 280 NVS PCIe,5,0.0,1624,0.0
Quadro 3000M,1461,249.0,395,5.87
Quadro 400,237,39.99,1128,5.93
Quadro 4000,2049,139.0,310,14.74
Quadro 4000M,1793,105.99,344,16.92
Quadro 410,402,99.98,1018,4.03
Quadro 5000,2855,109.99,249,1.35
Quadro 5000M,2059,0.0,306,0.0
Quadro 500M,672,275.14,777,2.44
Quadro 5010M,1833,235.95,337,7.77
Quadro 600,698,60.98,753,11.45
Quadro 6000,3528,929.99,204,0.9
Quadro CX,947,149.95,574,6.32
Quadro FX 1000,34,0.0,1507,0.0
Quadro FX 1100,35,212.99,1499,0.17
Quadro FX 1300,34,0.0,1506,0.0
Quadro FX 1400,103,245.01,1301,0.42
Quadro FX 1500,156,115.01,1213,1.36
Quadro FX 1500M,171,0.0,1202,0.0
Quadro FX 1600M,214,149.9,1149,1.43
Quadro FX 1700,192,84.99,1179,2.27
Quadro FX 1700M,300,0.0,1080,0.0
Quadro FX 1800,579,99.99,874,5.8
Quadro FX 1800M,478,0.0,969,0.0
Quadro FX 2500M,216,99.99,1144,2.17
Quadro FX 2700M,529,99.95,932,5.3
Quadro FX 2800M,657,49.95,793,13.17
Quadro FX 3000,69,166.61,1396,0.41
Quadro FX 3400/4400,104,0.0,1298,0.0
Quadro FX 3450,148,119.99,1217,1.24
Quadro FX 3450/4000 SDI,134,0.0,1241,0.0
Quadro FX 350,85,0.0,1349,0.0
Quadro FX 3500,208,99.0,1157,2.1
Quadro FX 3500M,306,99.99,1076,3.06
Quadro FX 350M,62,0.0,1417,0.0
Quadro FX 3600M,467,0.0,978,0.0
Quadro FX 360M,86,0.0,1348,0.0
Quadro FX 370,83,92.75,1357,0.9
Quadro FX 370 LP,108,0.0,1291,0.0
Quadro FX 3700,628,89.99,823,6.98
Quadro FX 3700M,633,925.0,820,0.69
Quadro FX 370M,93,0.0,1329,0.0
Quadro FX 380,148,75.0,1218,1.98
Quadro FX 380 LP,189,0.0,1184,0.0
Quadro FX 3800,839,104.99,626,7.99
Quadro FX 3800M,803,0.0,651,0.0
Quadro FX 380M,201,0.0,1168,0.0
Quadro FX 4500,206,230.33,1161,0.9
Quadro FX 4600,600,124.99,852,4.8
Quadro FX 4700 X2,665,0.0,782,0.0
Quadro FX 4800,1002,144.99,540,6.92
Quadro FX 500/600 PCI,14,0.0,1575,0.0
Quadro FX 500/FX 600,7,0.0,1599,0.0
