nombre_vc,passmark_rank,price,videocard_rank,videocard_value
Quadro FX 540,80,59.99,1370,1.35
Quadro FX 550,63,149.0,1411,0.43
Quadro FX 5500,240,315.99,1127,0.76
Quadro FX 560,113,150.25,1273,0.76
Quadro FX 5600,681,174.99,767,3.89
Quadro FX 570,115,89.99,1269,1.28
Quadro FX 570M,185,0.0,1187,0.0
Quadro FX 580,268,79.99,1103,3.36
Quadro FX 5800,1110,178.89,489,6.21
Quadro FX 770M,298,527.0,1083,0.57
Quadro FX 880M,354,0.0,1042,0.0
Quadro FX Go1400,101,0.0,1305,0.0
Quadro GP100,12817,0.0,23,0.0
Quadro GV100,12699,0.0,25,0.0
Quadro K1000M,794,149.9,657,5.3
Quadro K1100M,1035,110.0,520,9.42
Quadro K1200,3040,349.0,236,8.71
Quadro K2000,1721,158.99,352,10.83
Quadro K2000D,1675,149.99,360,11.17
Quadro K2000M,1081,144.04,499,7.51
Quadro K2100M,1335,159.95,420,8.35
Quadro K2200,3592,148.99,199,24.11
Quadro K2200M,2755,0.0,253,0.0
Quadro K3000M,1755,155.0,348,11.33
Quadro K3100M,2072,999.0,305,1.04
Quadro K4000,2883,156.43,247,18.43
Quadro K4000M,2238,599.99,287,3.73
Quadro K4100M,2599,379.99,264,6.84
Quadro K420,830,144.28,635,5.76
Quadro K4200,4468,149.99,160,29.79
Quadro K5000,4015,275.99,184,14.55
Quadro K5000M,2627,389.25,260,6.75
Quadro K5100M,3105,289.99,229,10.71
Quadro K510M,651,0.0,797,0.0
Quadro K5200,6094,639.99,107,9.52
Quadro K600,824,24.99,639,32.98
Quadro K6000,7453,949.98,92,7.85
Quadro K610M,765,75.0,683,10.21
Quadro K620,2336,142.21,276,16.43
Quadro K620M,918,0.0,587,0.0
Quadro M1000M,2388,212.42,271,11.25
Quadro M1200,3046,0.0,235,0.0
Quadro M2000,4277,339.0,173,12.62
Quadro M2000M,2910,279.95,244,10.4
Quadro M2200,3616,0.0,197,0.0
Quadro M3000M,4503,0.0,158,0.0
Quadro M4000,6662,550.0,101,12.11
Quadro M4000M,4816,0.0,145,0.0
Quadro M5000,8522,50.0,69,8.12
Quadro M5000M,5694,0.0,120,0.0
Quadro M500M,1086,0.0,497,0.0
Quadro M520,1591,0.0,377,0.0
Quadro M5500,7915,0.0,81,0.0
Quadro M6000,9385,899.0,59,3.24
Quadro M6000 24GB,10057,0.0,52,0.0
Quadro M600M,1932,102.99,329,18.76
Quadro M620,2804,0.0,251,0.0
Quadro NVS 110M,47,0.0,1456,0.0
Quadro NVS 120M,46,0.0,1460,0.0
Quadro NVS 130M,59,0.0,1421,0.0
Quadro NVS 135M,57,0.0,1431,0.0
Quadro NVS 140M,90,0.0,1345,0.0
Quadro NVS 150M,92,0.0,1333,0.0
Quadro NVS 160M,92,0.0,1336,0.0
Quadro NVS 210S,23,0.0,1549,0.0
Quadro NVS 210S / GeForce 6150LE,20,0.0,1561,0.0
Quadro NVS 280 SD,2,0.0,1714,0.0
Quadro NVS 285,35,27.99,1501,1.26
Quadro NVS 285 128MB,38,55.0,1490,0.7
Quadro NVS 290,91,37.0,1343,2.46
Quadro NVS 295,96,49.95,1322,1.94
Quadro NVS 320M,206,0.0,1162,0.0
Quadro NVS 420,98,104.99,1312,0.94
Quadro NVS 440,37,124.99,1493,0.3
Quadro NVS 450,91,234.2,1340,0.39
Quadro NVS 55/280 PCI,6,0.0,1617,0.0
Quadro P1000,4417,316.98,163,13.93
Quadro P2000,7272,448.45,94,16.22
Quadro P2000 with Max-Q Design,5304,0.0,130,0.0
Quadro P3000,5870,0.0,114,0.0
Quadro P3200,8226,0.0,75,0.0
Quadro P3200 with Max-Q Design,8593,0.0,68,0.0
Quadro P400,1610,116.99,370,13.77
Quadro P4000,10473,739.27,48,14.17
Quadro P4000 with Max-Q Design,9082,0.0,63,0.0
Quadro P4200,10165,0.0,50,0.0
Quadro P4200 with Max-Q Design,10523,0.0,47,0.0
Quadro P500,1684,0.0,357,0.0
Quadro P5000,10138,749.0,51,5.8
Quadro P5200,9481,0.0,57,0.0
Quadro P5200 with Max-Q Design,11076,0.0,39,0.0
Quadro P600,3199,169.99,222,18.82
Quadro P6000,13556,575.0,18,3.79
Quadro P620,3722,174.99,195,21.27
Quadro RTX 3000,3759,0.0,194,0.0
Quadro RTX 4000,13664,0.0,17,0.0
Quadro RTX 5000,12717,0.0,24,0.0
Quadro RTX 6000,14915,300.0,8,2.37
Quadro RTX 8000,12276,0.0,28,0.0
Quadro T1000,3049,0.0,234,0.0
Quadro T2000,7881,0.0,82,0.0
Quadro2 Pro,1,0.0,1723,0.0
Quadro4 380 XGL,6,0.0,1609,0.0
Quadro4 980 XGL,5,341.43,1639,0.01
Radeon 2100,59,114.99,1420,0.52
Radeon 3000,98,60.99,1315,1.61
Radeon 3100,73,144.99,1381,0.51
Radeon 520,850,0.0,622,0.0
Radeon 530,1169,0.0,466,0.0
Radeon 535,1301,0.0,430,0.0
Radeon 535DX,1080,0.0,501,0.0
Radeon 540,1609,0.0,371,0.0
Radeon 6600M,742,0.0,712,0.0
RADEON 7000 / RADEON VE Family,3,0.0,1673,0.0
RADEON 7500,3,32.12,1693,0.1
RADEON 7500 Family,4,0.0,1645,0.0
RADEON 9000 Family,3,0.0,1682,0.0
RADEON 9100 Family,6,0.0,1616,0.0
RADEON 9100 IGP,5,0.0,1631,0.0
RADEON 9200,3,39.95,1679,0.09
RADEON 9200 LE Family,2,0.0,1709,0.0
RADEON 9200 PRO Family,2,0.0,1701,0.0
RADEON 9200 SE,2,0.0,1711,0.0
RADEON 9250,2,42.99,1710,0.06
RADEON 9500,36,40.5,1497,0.9
RADEON 9500 PRO / 9700,41,0.0,1477,0.0
RADEON 9550,34,31.88,1505,1.08
Radeon 9550 / X1050,29,0.0,1529,0.0
RADEON 9600 Family,25,0.0,1543,0.0
RADEON 9600 PRO,42,0.0,1473,0.0
RADEON 9600 PRO Family,26,0.0,1538,0.0
RADEON 9600 TX Family,18,0.0,1565,0.0
RADEON 9600 XT,35,0.0,1502,0.0
RADEON 9600SE,27,0.0,1533,0.0
RADEON 9700 PRO,53,0.0,1438,0.0
RADEON 9800 PRO,59,0.0,1422,0.0
RADEON 9800 SE,23,0.0,1550,0.0
RADEON 9800 XT,53,0.0,1439,0.0
RADEON E4690,405,0.0,1016,0.0
Radeon E6760,973,239.99,560,4.06
Radeon E8860,1577,0.0,378,0.0
Radeon HD 2350,76,0.0,1375,0.0
Radeon HD 2400,120,0.0,1256,0.0
Radeon HD 2400 PCI,14,0.0,1578,0.0
Radeon HD 2400 Pro,114,0.0,1271,0.0
Radeon HD 2400 XT,118,0.0,1258,0.0
Radeon HD 2600 PRO,211,0.0,1152,0.0
Radeon HD 2600 Pro AGP,110,0.0,1285,0.0
Radeon HD 2600 XT,282,0.0,1093,0.0
Radeon HD 2900 GT,292,0.0,1088,0.0
Radeon HD 2900 PRO,627,0.0,824,0.0
Radeon HD 2900 XT,659,0.0,792,0.0
Radeon HD 3200,82,0.0,1359,0.0
Radeon HD 3300,126,0.0,1250,0.0
Radeon HD 3450,118,72.99,1262,1.62
Radeon HD 3470,142,0.0,1222,0.0
Radeon HD 3650 AGP,150,0.0,1216,0.0
Radeon HD 3670,240,0.0,1126,0.0
Radeon HD 3850,529,0.0,934,0.0
Radeon HD 3850 AGP,454,0.0,986,0.0
Radeon HD 3850 X2,792,0.0,659,0.0
Radeon HD 3870,717,58.0,735,12.37
Radeon HD 3870 X2,873,0.0,610,0.0
Radeon HD 4200,111,0.0,1281,0.0
Radeon HD 4250,122,0.0,1255,0.0
Radeon HD 4270,109,0.0,1286,0.0
Radeon HD 4290,140,0.0,1225,0.0
Radeon HD 4300/4500 Serisi,155,0.0,1214,0.0
Radeon HD 4330,159,0.0,1212,0.0
Radeon HD 4350,167,61.1,1207,2.74
Radeon HD 4550,235,126.99,1130,1.86
Radeon HD 4650,333,124.99,1058,2.67
Radeon HD 4650 AGP,207,0.0,1159,0.0
Radeon HD 4670,544,109.99,919,4.95
Radeon HD 4770,1034,0.0,522,0.0
Radeon HD 4810,769,0.0,680,0.0
Radeon HD 4830,949,59.99,573,15.82
Radeon HD 4850,1022,89.99,531,11.36
Radeon HD 4850 X2,1132,0.0,479,0.0
Radeon HD 4870,1382,59.99,407,23.04
Radeon HD 4870 X2,1309,0.0,427,0.0
Radeon HD 4890,1543,109.99,385,14.03
Radeon HD 5450,231,136.99,1134,1.69
Radeon HD 5470,268,0.0,1104,0.0
Radeon HD 5550,548,54.99,908,9.98
Radeon HD 5570,713,189.99,739,3.76
Radeon HD 5600/5700,957,0.0,569,0.0
Radeon HD 5670,1086,47.84,498,22.71
Radeon HD 5750,1452,69.41,396,20.93
Radeon HD 5770,1711,115.99,353,14.76
Radeon HD 5830,2054,159.99,309,12.84
Radeon HD 5850,2281,79.99,278,28.53
Radeon HD 5870,2622,99.99,261,26.22
Radeon HD 5970,2602,329.99,263,7.89
Radeon HD 6230,221,0.0,1139,0.0
Radeon HD 6250,119,0.0,1257,0.0
Radeon HD 6290,138,0.0,1233,0.0
Radeon HD 6290M,140,0.0,1227,0.0
Radeon HD 6300M,256,0.0,1118,0.0
Radeon HD 6310,169,0.0,1203,0.0
Radeon HD 6320,202,554.99,1167,0.36
Radeon HD 6320 Graphic,216,0.0,1145,0.0
Radeon HD 6320M,198,0.0,1171,0.0
RADEON HD 6350,211,50.99,1151,4.15
Radeon HD 6370D,307,0.0,1075,0.0
Radeon HD 6370M,275,0.0,1098,0.0
Radeon HD 6380G,299,399.99,1081,0.75
Radeon HD 6410D,386,0.0,1023,0.0
Radeon HD 6430M,192,0.0,1178,0.0
Radeon HD 6450,276,48.99,1097,5.65
Radeon HD 6450A,260,0.0,1112,0.0
Radeon HD 6470M,312,569.99,1071,0.55
Radeon HD 6480G,406,0.0,1013,0.0
Radeon HD 6490M,377,193.03,1026,0.32
Radeon HD 6520G,486,0.0,963,0.0
Radeon HD 6530D,514,0.0,943,0.0
Radeon HD 6550A,707,0.0,744,0.0
Radeon HD 6550D,643,0.0,808,0.0
Radeon HD 6570,759,49.99,689,15.2
Radeon HD 6610M,565,0.0,886,0.0
Radeon HD 6620G,557,0.0,894,0.0
Radeon HD 6630M,684,0.0,765,0.0
Radeon HD 6650M,718,0.0,731,0.0
Radeon HD 6670,1060,102.99,508,10.3
Radeon HD 6670 + 6670 Dual,646,0.0,803,0.0
Radeon HD 6700M,1017,0.0,535,0.0
Radeon HD 6750,1316,49.99,422,26.34
Radeon HD 6750M,937,0.0,577,0.0
Radeon HD 6770,1684,76.99,358,21.88
Radeon HD 6770M,964,0.0,565,0.0
Radeon HD 6790,2046,64.99,311,31.48
Radeon HD 6800M,987,0.0,551,0.0
Radeon HD 6850,2291,99.99,277,22.92
Radeon HD 6870,2614,89.99,262,29.05
Radeon HD 6900M,1963,0.0,319,0.0
Radeon HD 6950,3217,89.99,220,35.75
Radeon HD 6970,3523,94.99,205,37.09
Radeon HD 6970M,2270,0.0,281,0.0
Radeon HD 6990,2932,159.99,243,18.33
Radeon HD 7290,140,0.0,1229,0.0
Radeon HD 7290M,123,0.0,1254,0.0
Radeon HD 7310,171,0.0,1201,0.0
Radeon HD 7310G,180,0.0,1192,0.0
Radeon HD 7310M,166,0.0,1209,0.0
Radeon HD 7340,207,552.69,1158,0.38
Radeon HD 7340G,196,0.0,1173,0.0
Radeon HD 7340M,221,0.0,1138,0.0
Radeon HD 7350,279,0.0,1094,0.0
Radeon HD 7400G,322,0.0,1061,0.0
Radeon HD 7420G,429,0.0,1002,0.0
Radeon HD 7450,309,84.99,1074,3.64
Radeon HD 7450A,288,0.0,1089,0.0
Radeon HD 7450M,329,0.0,1060,0.0
Radeon HD 7470,361,0.0,1037,0.0
Radeon HD 7470M,407,0.0,1012,0.0
Radeon HD 7480D,430,0.0,1001,0.0
Radeon HD 7500G,412,0.0,1010,0.0
Radeon HD 7500G + 7500M/7600M Dual,616,0.0,837,0.0
Radeon HD 7500G + 7550M Dual,497,0.0,958,0.0
Radeon HD 7500G + HD 7500M/7600M Dual,355,0.0,1041,0.0
Radeon HD 7520G,451,0.0,989,0.0
Radeon HD 7520G + 7400M Dual,486,0.0,962,0.0
Radeon HD 7520G + 7600M Dual,591,0.0,861,0.0
Radeon HD 7520G + 7610M Dual,588,0.0,865,0.0
Radeon HD 7520G + 7650M Dual,453,0.0,987,0.0
Radeon HD 7520G + 7670M Dual,523,0.0,936,0.0
Radeon HD 7520G + 7700M Dual,1060,0.0,509,0.0
Radeon HD 7520G + 8600/8700M Dual,311,0.0,1072,0.0
Radeon HD 7520G + HD 7400M Dual,544,0.0,920,0.0
Radeon HD 7520G + HD 7600M Dual,599,0.0,855,0.0
Radeon HD 7520G + HD 7670M Dual,548,0.0,909,0.0
Radeon HD 7520G + HD 8600/8700M Dual,623,0.0,828,0.0
Radeon HD 7520G + HD 8750M Dual,651,0.0,798,0.0
Radeon HD 7540D,510,0.0,945,0.0
Radeon HD 7540D + 6570 Dual,719,0.0,728,0.0
Radeon HD 7550M,464,0.0,980,0.0
Radeon HD 7550M/7650M,728,0.0,719,0.0
Radeon HD 7560D,661,0.0,787,0.0
Radeon HD 7560D + 6570 Dual,833,0.0,632,0.0
Radeon HD 7560D + 6670 Dual,1130,0.0,480,0.0
Radeon HD 7560D + 7560D Dual,982,0.0,554,0.0
Radeon HD 7560D + 7670 Dual,1426,0.0,400,0.0
Radeon HD 7560D + HD 7000 Dual,534,0.0,926,0.0
Radeon HD 7560D + HD 7700 Dual,1346,0.0,416,0.0
Radeon HD 7560D + R5 235 Dual,563,0.0,889,0.0
Radeon HD 7570,980,0.0,556,0.0
Radeon HD 7570M,612,0.0,841,0.0
Radeon HD 7570M/HD 7670M,699,0.0,752,0.0
Radeon HD 7580D,350,0.0,1045,0.0
Radeon HD 7600G,479,0.0,966,0.0
Radeon HD 7600G + 7450M Dual,389,0.0,1022,0.0
Radeon HD 7600G + 7500M/7600M Dual,405,0.0,1015,0.0
Radeon HD 7600G + 7550M Dual,423,0.0,1004,0.0
Radeon HD 7600G + 8500M/8700M Dual,469,0.0,977,0.0
Radeon HD 7600G + HD 7500M/7600M Dual,555,0.0,898,0.0
Radeon HD 7600G + HD 7550M Dual,509,0.0,947,0.0
Radeon HD 7600G + HD 8670M Dual,543,0.0,921,0.0
Radeon HD 7600G + HD Dual,442,0.0,994,0.0
Radeon HD 7600M + 7600M Dual,773,0.0,677,0.0
Radeon HD 7610M,632,0.0,821,0.0
Radeon HD 7620G,477,0.0,970,0.0
Radeon HD 7620G + 8600M Dual,508,0.0,948,0.0
Radeon HD 7620G + 8670M Dual,577,0.0,877,0.0
Radeon HD 7620G + HD 8600M Dual,442,0.0,993,0.0
Radeon HD 7620G + HD 8670M Dual,507,0.0,949,0.0
Radeon HD 7640G,614,0.0,839,0.0
Radeon HD 7640G + 6400M Dual,526,0.0,935,0.0
Radeon HD 7640G + 7400M Dual,637,0.0,813,0.0
Radeon HD 7640G + 7470M Dual,598,0.0,856,0.0
Radeon HD 7640G + 7500/7600 Dual,627,0.0,825,0.0
Radeon HD 7640G + 7600M Dual,705,0.0,746,0.0
Radeon HD 7640G + 7610M Dual,510,0.0,946,0.0
Radeon HD 7640G + 7670M Dual,644,0.0,807,0.0
Radeon HD 7640G + 7700M Dual,690,0.0,759,0.0
Radeon HD 7640G + 8500M Dual,585,0.0,870,0.0
Radeon HD 7640G + 8570M Dual,558,0.0,893,0.0
Radeon HD 7640G + 8600/8700M Dual,688,0.0,762,0.0
Radeon HD 7640G + 8670M Dual,558,0.0,892,0.0
Radeon HD 7640G + 8750M Dual,654,0.0,794,0.0
Radeon HD 7640G + HD 7400M Dual,621,0.0,831,0.0
Radeon HD 7640G + HD 7600M Dual,704,0.0,748,0.0
Radeon HD 7640G + HD 7670M Dual,659,0.0,791,0.0
Radeon HD 7640G + HD 7700M Dual,589,0.0,862,0.0
Radeon HD 7640G + HD 8500M Dual,607,0.0,845,0.0
Radeon HD 7640G + HD 8500M N HD 8500M Dual,665,0.0,781,0.0
Radeon HD 7640G + HD 8570M Dual,696,0.0,755,0.0
Radeon HD 7640G + HD 8600/8700M Dual,586,0.0,868,0.0
Radeon HD 7640G + HD 8750M Dual,996,0.0,547,0.0
Radeon HD 7640G + R5 M200 Dual,546,0.0,915,0.0
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824,0.0,640,0.0
Radeon HD 7640G N HD 7640G + HD 7670M Dual,679,0.0,772,0.0
Radeon HD 7650A,793,262.0,658,3.03
Radeon HD 7650M,723,0.0,723,0.0
Radeon HD 7660D,779,0.0,669,0.0
Radeon HD 7660D + 6570 Dual,1100,0.0,494,0.0
Radeon HD 7660D + 6670 Dual,1238,0.0,450,0.0
Radeon HD 7660D + 7470 Dual,465,0.0,979,0.0
Radeon HD 7660D + 7670 Dual,1061,0.0,507,0.0
Radeon HD 7660D + HD 6670 Dual,1484,0.0,392,0.0
Radeon HD 7660D + HD 7000 Dual,633,0.0,819,0.0
Radeon HD 7660D + HD 7700 Dual,1958,0.0,322,0.0
Radeon HD 7660D + R7 240 Dual,941,0.0,576,0.0
Radeon HD 7660G,798,0.0,654,0.0
Radeon HD 7660G + 7400M Dual,588,0.0,866,0.0
Radeon HD 7660G + 7470M Dual,630,0.0,822,0.0
Radeon HD 7660G + 7600M Dual,831,0.0,634,0.0
Radeon HD 7660G + 7610M Dual,745,0.0,706,0.0
Radeon HD 7660G + 7670M Dual,743,0.0,710,0.0
Radeon HD 7660G + 7700M Dual,757,0.0,693,0.0
Radeon HD 7660G + 7730M Dual,931,0.0,579,0.0
Radeon HD 7660G + 8600M Dual,445,0.0,990,0.0
Radeon HD 7660G + 8670M Dual,587,0.0,867,0.0
Radeon HD 7660G + HD 7500M/7600M Dual,999,0.0,544,0.0
Radeon HD 7660G + HD 7600M Dual,774,0.0,674,0.0
Radeon HD 7660G + HD 7670M Dual,706,0.0,745,0.0
Radeon HD 7660G + HD 7700M Dual,751,0.0,698,0.0
Radeon HD 7660G + HD 7730M Dual,881,0.0,604,0.0
Radeon HD 7660G + HD 8670M Dual,711,0.0,741,0.0
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,722,0.0,724,0.0
Radeon HD 7660G N HD 7660G + HD 7670M Dual,704,0.0,747,0.0
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,966,0.0,562,0.0
Radeon HD 7670,1115,0.0,485,0.0
Radeon HD 7670A,1050,0.0,514,0.0
Radeon HD 7670M,812,629.99,648,1.29
Radeon HD 7670M + 7670M Dual,738,0.0,715,0.0
Radeon HD 7690M,1001,0.0,542,0.0
Radeon HD 7690M XT,1009,0.0,538,0.0
Radeon HD 7730,1429,49.99,399,28.59
Radeon HD 7730M,1002,0.0,541,0.0
Radeon HD 7750,1708,152.99,354,11.17
Radeon HD 7750M,1191,0.0,461,0.0
Radeon HD 7770,2221,119.99,289,18.52
Radeon HD 7790,3082,134.99,231,22.83
Radeon HD 7850,3845,449.59,189,8.55
Radeon HD 7850M,1372,0.0,411,0.0
Radeon HD 7870,4381,489.99,166,8.94
Radeon HD 7870 XT,4468,0.0,159,0.0
Radeon HD 7870M,1507,0.0,389,0.0
Radeon HD 7950 / R9 280,4764,393.98,146,12.09
Radeon HD 7970 / R9 280X,5247,373.77,132,14.04
Radeon HD 7970M,3798,0.0,191,0.0
Radeon HD 7990,5547,126.99,125,4.92
Radeon HD 8180,195,0.0,1176,0.0
Radeon HD 8210,250,0.0,1120,0.0
Radeon HD 8240,278,0.0,1095,0.0
Radeon HD 8250,257,0.0,1116,0.0
Radeon HD 8280,319,0.0,1065,0.0
Radeon HD 8280E,317,0.0,1068,0.0
Radeon HD 8280G,269,0.0,1102,0.0
Radeon HD 8330,334,0.0,1057,0.0
Radeon HD 8330E,322,0.0,1062,0.0
Radeon HD 8350,265,139.99,1107,1.89
Radeon HD 8350G,443,0.0,992,0.0
Radeon HD 8370D,434,0.0,999,0.0
Radeon HD 8400,356,0.0,1040,0.0
Radeon HD 8400E,339,0.0,1054,0.0
Radeon HD 8410G,435,0.0,998,0.0
Radeon HD 8450G,413,0.0,1008,0.0
Radeon HD 8450G + 8600M Dual,545,0.0,918,0.0
Radeon HD 8450G + 8670M Dual,474,0.0,972,0.0
Radeon HD 8450G + 8750M Dual,637,0.0,814,0.0
Radeon HD 8450G + HD 8600M Dual,452,0.0,988,0.0
Radeon HD 8450G + HD 8670M Dual,574,0.0,879,0.0
Radeon HD 8450G + HD 8750M Dual,483,0.0,964,0.0
Radeon HD 8470,343,0.0,1051,0.0
Radeon HD 8470D,521,0.0,937,0.0
Radeon HD 8470D + 6450 Dual,717,0.0,736,0.0
Radeon HD 8470D + HD 7500 Dual,1545,0.0,383,0.0
Radeon HD 8490,378,0.0,1025,0.0
Radeon HD 8500M,550,0.0,904,0.0
Radeon HD 8500M/8700M,859,0.0,617,0.0
Radeon HD 8510G,505,0.0,950,0.0
Radeon HD 8510G + 8500M Dual,596,0.0,857,0.0
Radeon HD 8550D,685,0.0,764,0.0
Radeon HD 8550G,719,0.0,730,0.0
Radeon HD 8550G + 8500M Dual,602,0.0,849,0.0
Radeon HD 8550G + 8570M Dual,532,0.0,928,0.0
Radeon HD 8550G + 8600/8700M Dual,802,0.0,653,0.0
Radeon HD 8550G + 8600M Dual,617,0.0,836,0.0
Radeon HD 8550G + 8670M Dual,579,0.0,875,0.0
Radeon HD 8550G + 8690M Dual,664,0.0,785,0.0
Radeon HD 8550G + 8750M Dual,795,0.0,656,0.0
Radeon HD 8550G + HD 7600M Dual,854,0.0,619,0.0
Radeon HD 8550G + HD 8570M Dual,529,0.0,933,0.0
