nombre_vc,passmark_rank,price,videocard_rank,videocard_value
Radeon HD 8550G + HD 8600/8700M Dual,813,0.0,647,0.0
Radeon HD 8550G + HD 8600M Dual,593,0.0,859,0.0
Radeon HD 8550G + HD 8670M Dual,546,0.0,916,0.0
Radeon HD 8550G + HD 8750M Dual,819,0.0,643,0.0
Radeon HD 8550G + R5 M200 Dual,619,0.0,834,0.0
Radeon HD 8550G + R5 M230 Dual,667,0.0,779,0.0
Radeon HD 8570,982,0.0,555,0.0
Radeon HD 8570 + 8670D Dual,620,0.0,833,0.0
Radeon HD 8570D,679,0.0,770,0.0
Radeon HD 8570D + 6570 Dual,1239,0.0,449,0.0
Radeon HD 8570D + HD 6570 Dual,868,0.0,612,0.0
Radeon HD 8570D + HD 6670 Dual,1260,0.0,444,0.0
Radeon HD 8570D + HD 7000 Dual,753,0.0,696,0.0
Radeon HD 8570D + HD 7700 Dual,1834,0.0,336,0.0
Radeon HD 8570D + HD 8570 Dual,1032,0.0,523,0.0
Radeon HD 8570D + R7 200 Dual,999,0.0,543,0.0
Radeon HD 8570D + R7 240 Dual,963,0.0,566,0.0
Radeon HD 8570M,534,0.0,927,0.0
Radeon HD 8600/8700M,1029,0.0,526,0.0
Radeon HD 8610G,549,0.0,906,0.0
Radeon HD 8610G + 8500M Dual,610,0.0,843,0.0
Radeon HD 8610G + 8600M Dual,588,0.0,864,0.0
Radeon HD 8610G + 8670M Dual,599,0.0,854,0.0
Radeon HD 8610G + HD 8500M Dual,645,0.0,805,0.0
Radeon HD 8610G + HD 8600M Dual,583,0.0,873,0.0
Radeon HD 8610G + HD 8670M Dual,577,0.0,876,0.0
Radeon HD 8610G + R5 M200 Dual,676,0.0,775,0.0
Radeon HD 8650D,548,0.0,911,0.0
Radeon HD 8650G,916,0.0,589,0.0
Radeon HD 8650G + 7600M Dual,741,0.0,713,0.0
Radeon HD 8650G + 7670M Dual,883,0.0,603,0.0
Radeon HD 8650G + 8500M Dual,626,0.0,826,0.0
Radeon HD 8650G + 8570M Dual,654,0.0,795,0.0
Radeon HD 8650G + 8600/8700M Dual,831,0.0,633,0.0
Radeon HD 8650G + 8600M Dual,613,0.0,840,0.0
Radeon HD 8650G + 8670M Dual,634,0.0,818,0.0
Radeon HD 8650G + 8750M Dual,786,0.0,665,0.0
Radeon HD 8650G + HD 7600M Dual,819,0.0,642,0.0
Radeon HD 8650G + HD 7670M Dual,634,0.0,817,0.0
Radeon HD 8650G + HD 8570M Dual,716,0.0,738,0.0
Radeon HD 8650G + HD 8600/8700M Dual,763,0.0,686,0.0
Radeon HD 8650G + HD 8600M Dual,601,0.0,850,0.0
Radeon HD 8650G + HD 8670M Dual,585,0.0,871,0.0
Radeon HD 8650G + HD 8750M Dual,778,0.0,671,0.0
Radeon HD 8650G + R5 M200 Dual,722,0.0,725,0.0
Radeon HD 8650G + R5 M230 Dual,686,0.0,763,0.0
Radeon HD 8650G N HD 8650G + HD 8570M Dual,773,0.0,678,0.0
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,679,0.0,771,0.0
Radeon HD 8670D,782,0.0,667,0.0
Radeon HD 8670D + 6670 Dual,1361,0.0,415,0.0
Radeon HD 8670D + 7700 Dual,1788,0.0,345,0.0
Radeon HD 8670D + HD 6670 Dual,1221,0.0,455,0.0
Radeon HD 8670D + HD 7000 Dual,718,0.0,732,0.0
Radeon HD 8670D + R5 235 Dual,836,0.0,629,0.0
Radeon HD 8670D + R7 200 Dual,949,0.0,572,0.0
Radeon HD 8670D + R7 240 Dual,1020,0.0,533,0.0
Radeon HD 8670M,520,0.0,938,0.0
Radeon HD 8690A,642,0.0,809,0.0
Radeon HD 8690M,984,0.0,553,0.0
Radeon HD 8730M,1025,0.0,530,0.0
Radeon HD 8750M,1063,0.0,506,0.0
Radeon HD 8790M,1312,0.0,426,0.0
Radeon HD 8790M / R9 M290X,1236,0.0,451,0.0
Radeon HD 8850M,973,0.0,561,0.0
Radeon HD 8850M / R9 M265X,1139,0.0,477,0.0
Radeon HD 8870M,1638,0.0,364,0.0
Radeon HD 8870M / R9 M270X / M370X,1799,0.0,343,0.0
Radeon HD 8950,3068,0.0,233,0.0
Radeon HD 8970M,3876,0.0,188,0.0
Radeon HD 8990,4999,0.0,141,0.0
RADEON HD6370D,320,0.0,1064,0.0
RADEON HD6410D,422,0.0,1005,0.0
RADEON HD6530D,531,0.0,930,0.0
Radeon HD7570,1028,0.0,527,0.0
Radeon HD8490,365,0.0,1035,0.0
Radeon HD8530M,498,0.0,955,0.0
Radeon HD8970M,3368,0.0,211,0.0
Radeon IGP 320M,3,0.0,1681,0.0
Radeon IGP 340M,2,0.0,1713,0.0
RADEON IGP 345M,2,0.0,1707,0.0
RADEON IGP 350M,6,0.0,1618,0.0
Radeon Infoshock 3000,106,0.0,1292,0.0
Radeon M535DX,749,0.0,699,0.0
Radeon Pro 450,2722,0.0,255,0.0
Radeon Pro 455,3112,0.0,228,0.0
Radeon Pro 460,3452,0.0,208,0.0
Radeon Pro 555,3140,0.0,226,0.0
Radeon Pro 560,3475,0.0,207,0.0
Radeon Pro 570,6336,0.0,103,0.0
Radeon Pro 580,7753,0.0,87,0.0
Radeon Pro Duo,9434,449.0,58,21.01
Radeon Pro SSG,10535,0.0,46,0.0
Radeon Pro Vega 20,6376,0.0,102,0.0
Radeon Pro Vega 56,11950,0.0,30,0.0
Radeon Pro Vega 64,11455,0.0,34,0.0
Radeon Pro WX 2100,2242,0.0,286,0.0
Radeon Pro WX 3100,3323,0.0,215,0.0
Radeon Pro WX 4100,4001,229.99,185,17.4
Radeon Pro WX 4130,2865,0.0,248,0.0
Radeon Pro WX 4150,3208,0.0,221,0.0
Radeon Pro WX 5100,5609,324.99,122,17.26
Radeon Pro WX 7100,7981,496.99,78,16.06
Radeon PRO WX 8200,10937,13.17,40,10.8
Radeon Pro WX 9100,10681,0.0,45,0.0
Radeon Pro WX4100,3953,0.0,186,0.0
Radeon R1E,303,0.0,1078,0.0
Radeon R2,301,0.0,1079,0.0
Radeon R2E,242,0.0,1124,0.0
Radeon R3,369,0.0,1030,0.0
Radeon R3E,256,0.0,1117,0.0
Radeon R4,397,0.0,1021,0.0
Radeon R5 220,233,0.0,1132,0.0
Radeon R5 230,247,44.99,1123,5.49
Radeon R5 235,370,257.99,1029,1.43
Radeon R5 235 + HD 7560D Dual,743,0.0,709,0.0
Radeon R5 235X,367,0.0,1031,0.0
Radeon R5 240,647,61.0,802,10.62
Radeon R5 310,337,499.0,1056,0.68
Radeon R5 330,570,369.99,881,1.54
Radeon R5 340,1042,0.0,519,0.0
Radeon R5 420,757,0.0,692,0.0
Radeon R5 430,1032,0.0,524,0.0
"Radeon R5 A10-9600P RADEON R5, 10 COMPUTE CORES 4C",807,0.0,650,0.0
"Radeon R5 A10-9620P RADEON R5, 10 COMPUTE CORES 4C",777,0.0,673,0.0
"Radeon R5 A10-9630P RADEON R5, 10 COMPUTE CORES 4C",1463,0.0,394,0.0
"Radeon R5 A6-9500 RADEON R5, 8 COMPUTE CORES 2C+6G",1019,0.0,534,0.0
Radeon R5 M230,565,0.0,887,0.0
Radeon R5 M240,556,0.0,895,0.0
Radeon R5 M255,759,0.0,691,0.0
Radeon R5 M315,609,0.0,844,0.0
Radeon R5 M320,493,0.0,961,0.0
Radeon R5 M330,595,0.0,858,0.0
Radeon R5 M335,548,0.0,910,0.0
Radeon R5 M420,550,0.0,903,0.0
Radeon R5 M430,652,0.0,796,0.0
Radeon R5 M435,602,0.0,848,0.0
Radeon R5 Opteron X3216,438,0.0,996,0.0
"Radeon R5 PRO A10-8730B R5, 10 COMPUTE CORES 4C+6G",819,0.0,644,0.0
"Radeon R5 PRO A6-8530B R5, 6 COMPUTE CORES 2C+4G",689,0.0,761,0.0
"Radeon R5 PRO A6-8570 R5, 8 COMPUTE CORES 2C+6G",1014,0.0,537,0.0
"Radeon R5 PRO A6-8570E R5, 6 COMPUTE CORES 2C+4G",839,0.0,627,0.0
"Radeon R5 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",906,0.0,593,0.0
"Radeon R5 PRO A6-9500B R5, 6 COMPUTE CORES 2C+4G",693,0.0,756,0.0
"Radeon R5 PRO A6-9500E R5, 6 COMPUTE CORES 2C+4G",877,0.0,608,0.0
"Radeon R5 PRO A8-9600B R5, 10 COMPUTE CORES 4C+6G",845,0.0,623,0.0
Radeon R5E,338,0.0,1055,0.0
Radeon R6,642,0.0,810,0.0
Radeon R6 + R7 M265DX Dual,570,0.0,882,0.0
Radeon R6 A10-8700P,683,0.0,766,0.0
Radeon R6 A8-8600P,501,0.0,953,0.0
"Radeon R6 PRO A10-8700B R6, 10 Compute Cores 4C+6G",586,0.0,869,0.0
"Radeon R6 PRO A8-8600B R6, 10 Compute Cores 4C+6G",584,0.0,872,0.0
Radeon R7 + HD 7700 Dual,1962,0.0,320,0.0
Radeon R7 + R5 330 Dual,1028,0.0,528,0.0
Radeon R7 + R5 435 Dual A10-9700 RADEON,885,0.0,602,0.0
Radeon R7 + R7 200 Dual,1280,0.0,439,0.0
Radeon R7 + R7 240 Dual,1045,0.0,518,0.0
Radeon R7 + R7 350 Dual,1982,0.0,316,0.0
Radeon R7 240,976,46.7,559,20.9
Radeon R7 240 + HD 8570D Dual,917,0.0,588,0.0
Radeon R7 240 + HD 8670D Dual,930,0.0,581,0.0
Radeon R7 250,1405,73.45,405,19.13
Radeon R7 250X,2268,260.7,282,8.7
Radeon R7 260,2891,89.99,246,32.13
Radeon R7 260X,3174,220.0,224,14.43
Radeon R7 340,1047,0.0,517,0.0
Radeon R7 360,3315,146.65,217,22.61
Radeon R7 370,4641,0.0,155,0.0
Radeon R7 430,1419,176.94,401,8.02
Radeon R7 450,2195,89.99,291,24.4
Radeon R7 A10 Extreme Edition,790,0.0,661,0.0
Radeon R7 A10 PRO-7800B,692,0.0,757,0.0
Radeon R7 A10 PRO-7850B,962,0.0,567,0.0
Radeon R7 A10-7700K,896,0.0,599,0.0
Radeon R7 A10-7800,887,0.0,601,0.0
Radeon R7 A10-7850K,1020,0.0,532,0.0
Radeon R7 A10-7860K,986,0.0,552,0.0
Radeon R7 A10-7870K,1122,0.0,483,0.0
Radeon R7 A10-7890K,1157,0.0,473,0.0
Radeon R7 A10-8750,991,0.0,549,0.0
Radeon R7 A10-8850,1107,0.0,490,0.0
Radeon R7 A10-9700 RADEON,1173,0.0,465,0.0
Radeon R7 A10-9700E RADEON,1105,0.0,491,0.0
Radeon R7 A12-9700P RADEON,747,0.0,704,0.0
Radeon R7 A12-9720P RADEON,931,0.0,578,0.0
Radeon R7 A12-9730P RADEON,861,0.0,616,0.0
Radeon R7 A12-9800 RADEON,1225,0.0,454,0.0
Radeon R7 A12-9800E RADEON,1185,0.0,462,0.0
Radeon R7 A265,987,0.0,550,0.0
Radeon R7 A370,1281,0.0,437,0.0
Radeon R7 A8 PRO-7600B,726,0.0,721,0.0
Radeon R7 A8-7500,1027,0.0,529,0.0
"Radeon R7 A8-7500 Radeon R7, 10 Compute Cores 4C+6",853,0.0,620,0.0
Radeon R7 A8-7600,925,0.0,583,0.0
Radeon R7 A8-7650K,866,0.0,615,0.0
Radeon R7 A8-7670K,852,0.0,621,0.0
Radeon R7 A8-7680,855,0.0,618,0.0
Radeon R7 A8-8650,910,0.0,592,0.0
Radeon R7 A8-9600 RADEON,1078,0.0,502,0.0
Radeon R7 FX-8800P,866,0.0,614,0.0
Radeon R7 FX-9800P RADEON,835,530.0,630,1.58
Radeon R7 FX-9830P RADEON,1779,0.0,346,0.0
Radeon R7 M260,681,799.0,769,0.85
Radeon R7 M260DX,637,0.0,812,0.0
Radeon R7 M260X,1115,0.0,486,0.0
Radeon R7 M265,825,0.0,638,0.0
Radeon R7 M270,774,0.0,676,0.0
Radeon R7 M340,764,0.0,685,0.0
Radeon R7 M350,1260,0.0,443,0.0
Radeon R7 M360,721,0.0,726,0.0
Radeon R7 M365X,904,0.0,594,0.0
Radeon R7 M370,1417,0.0,403,0.0
Radeon R7 M440,965,0.0,563,0.0
Radeon R7 M445,1074,0.0,503,0.0
Radeon R7 M460,1125,0.0,481,0.0
Radeon R7 M465,1306,0.0,428,0.0
Radeon R7 M465X,2057,0.0,307,0.0
Radeon R7 Opteron X3421,1048,0.0,516,0.0
Radeon R7 PRO A10-8750B,954,0.0,571,0.0
Radeon R7 PRO A10-8770,1319,0.0,421,0.0
Radeon R7 PRO A10-8770E,1147,0.0,474,0.0
Radeon R7 PRO A10-8850B,945,0.0,575,0.0
Radeon R7 PRO A10-9700,1367,0.0,412,0.0
Radeon R7 PRO A10-9700B,1066,0.0,504,0.0
Radeon R7 PRO A10-9700E,1142,0.0,475,0.0
Radeon R7 PRO A12-8800B,743,0.0,708,0.0
Radeon R7 PRO A12-8830B,928,0.0,582,0.0
Radeon R7 PRO A12-8870,1375,0.0,409,0.0
Radeon R7 PRO A12-8870E,1160,0.0,471,0.0
Radeon R7 PRO A12-9800,1335,0.0,419,0.0
Radeon R7 PRO A12-9800B,792,0.0,660,0.0
Radeon R7 PRO A12-9800E,1014,0.0,536,0.0
"Radeon R7 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",781,0.0,668,0.0
Radeon R7 PRO A8-8650B,823,0.0,641,0.0
Radeon R7 PRO A8-9600,1049,0.0,515,0.0
Radeon R8 M445DX,818,0.0,645,0.0
Radeon R9 255,1805,344.16,342,5.25
Radeon R9 260,3018,0.0,238,0.0
Radeon R9 270 / R7 370,4260,162.74,175,26.18
Radeon R9 270X,4694,399.0,152,11.77
Radeon R9 280,5382,0.0,128,0.0
Radeon R9 280X,5844,0.0,115,0.0
Radeon R9 285 / 380,5550,446.44,124,12.43
Radeon R9 290 / 390,7145,499.0,97,14.32
Radeon R9 290X / 390X,7441,688.88,93,10.8
Radeon R9 295X2,7779,99.99,86,7.07
Radeon R9 350,2235,54.99,288,40.66
Radeon R9 360,3031,519.0,237,5.84
Radeon R9 370,4722,0.0,151,0.0
Radeon R9 380,6148,264.99,106,23.2
Radeon R9 380X,6211,445.0,104,13.96
Radeon R9 390,8098,0.0,77,0.0
Radeon R9 390X,8510,0.0,71,0.0
Radeon R9 Fury,9175,399.99,61,22.94
Radeon R9 Fury + Fury X,8451,399.99,73,21.13
Radeon R9 M265X,1294,0.0,433,0.0
Radeon R9 M270X,1417,0.0,402,0.0
Radeon R9 M275,1114,699.99,487,1.59
Radeon R9 M275X / M375,1523,0.0,388,0.0
Radeon R9 M290X,4034,0.0,182,0.0
Radeon R9 M295X,5150,0.0,136,0.0
Radeon R9 M360,2055,0.0,308,0.0
Radeon R9 M370X,1936,0.0,328,0.0
Radeon R9 M375,1239,0.0,448,0.0
Radeon R9 M375X,2086,0.0,303,0.0
Radeon R9 M380,3101,0.0,230,0.0
Radeon R9 M385X,747,0.0,701,0.0
Radeon R9 M390X,4356,0.0,168,0.0
Radeon R9 M395,5022,0.0,139,0.0
Radeon R9 M395X,5782,0.0,118,0.0
Radeon R9 M470,2435,0.0,269,0.0
Radeon R9 M470X,3563,0.0,200,0.0
Radeon RX 460,4331,75.0,171,57.75
Radeon RX 470,7678,320.0,90,23.99
Radeon RX 480,8137,360.0,76,22.6
Radeon RX 540,2339,0.0,275,0.0
Radeon RX 550,3442,85.99,209,40.04
Radeon RX 560,4333,104.99,169,41.27
Radeon RX 570,6885,129.99,100,52.97
Radeon RX 5700,11639,349.99,32,33.26
Radeon RX 5700 XT,13046,399.99,20,32.62
Radeon RX 5700 XT 50th Anniversary,14174,0.0,13,0.0
Radeon RX 580,8489,179.99,72,47.17
Radeon RX 580 2048SP,8413,0.0,74,0.0
Radeon RX 590,9367,202.99,60,46.15
Radeon RX Vega 10,1666,0.0,361,0.0
Radeon RX Vega 11,2278,0.0,280,0.0
Radeon RX Vega 56,11919,269.99,31,44.15
Radeon RX Vega 64,11992,399.99,29,29.98
Radeon RX Vega 8,1763,0.0,347,0.0
Radeon RX Vega M GH,7013,0.0,99,0.0
Radeon RX Vega M GL,5216,0.0,135,0.0
Radeon Sky 500,4889,0.0,144,0.0
Radeon TM R9 A360,2148,0.0,298,0.0
Radeon Vega 10,1844,0.0,334,0.0
Radeon Vega 10 Mobile,1628,0.0,367,0.0
Radeon Vega 3,1102,368.84,493,2.99
Radeon Vega 3 Mobile,1104,0.0,492,0.0
Radeon Vega 6,1603,799.99,374,0.89
Radeon Vega 8,1737,0.0,349,0.0
Radeon Vega 8 Mobile,1646,0.0,363,0.0
Radeon Vega Frontier Edition,11119,599.99,38,18.53
Radeon VII,14286,679.99,11,21.01
Radeon X1050,49,0.0,1452,0.0
Radeon X1200,32,0.0,1516,0.0
Radeon X1250,37,0.0,1495,0.0
Radeon X1270,31,0.0,1522,0.0
Radeon X1300,58,101.99,1428,0.57
Radeon X1300 PRO,84,0.0,1355,0.0
Radeon X1550,66,113.0,1406,0.59
Radeon X1550 64-bit,47,0.0,1458,0.0
Radeon X1600,49,0.0,1450,0.0
Radeon X1600 Pro,98,0.0,1311,0.0
Radeon X1600 Pro / X1300XT,69,0.0,1394,0.0
Radeon X1600 XT,115,0.0,1268,0.0
Radeon X1650 GTO,74,0.0,1379,0.0
Radeon X1650 Pro,84,160.89,1352,0.53
Radeon X1650 SE,71,0.0,1388,0.0
Radeon X1700 Targa Edition,116,0.0,1266,0.0
Radeon X1800 GTO,140,0.0,1226,0.0
Radeon X1900 CrossFire Edition,137,0.0,1235,0.0
Radeon X1900 GT,145,0.0,1221,0.0
Radeon X1950 CrossFire Edition,151,0.0,1215,0.0
Radeon X1950 GT,106,0.0,1293,0.0
Radeon X1950 Pro,113,0.0,1275,0.0
RADEON X300SE,38,0.0,1491,0.0
RADEON X550,50,0.0,1445,0.0
RADEON X550XT,56,0.0,1436,0.0
Radeon X550XTX,70,0.0,1389,0.0
RADEON X600 256MB HyperMemory,56,0.0,1434,0.0
RADEON X600XT,91,0.0,1337,0.0
RADEON X700,72,0.0,1384,0.0
RADEON X700 PRO,75,0.0,1376,0.0
RADEON X700 SE,71,0.0,1387,0.0
RADEON X800 GT,84,0.0,1356,0.0
RADEON X800 GTO,76,0.0,1374,0.0
RADEON X800 PRO,64,0.0,1410,0.0
RADEON X800 PRO/GTO,73,0.0,1382,0.0
RADEON X800 XL,69,0.0,1393,0.0
RADEON X800 XT,97,0.0,1321,0.0
RADEON X800GT,79,0.0,1373,0.0
RADEON X850 PRO,72,0.0,1383,0.0
RADEON X850 XT,81,0.0,1369,0.0
RADEON X850 XT Platinum Edition,81,0.0,1361,0.0
Radeon Xpress 1100,34,0.0,1509,0.0
Radeon Xpress 1150,29,0.0,1526,0.0
Radeon Xpress 1200,35,0.0,1500,0.0
Radeon Xpress 1250,42,0.0,1474,0.0
Radeon Xpress 1270,26,0.0,1537,0.0
RADEON XPRESS 200,29,0.0,1527,0.0
RADEON XPRESS 200M,22,0.0,1554,0.0
RadeonT R5 430,1123,0.0,482,0.0
RadeonT R7 450,2184,0.0,295,0.0
RadeonT RX 560X,1809,0.0,340,0.0
RAGE 128 PRO AGP 4X TMDS,1,0.0,1722,0.0
Rage Fury Pro/Xpert 2000 Pro,3,0.0,1694,0.0
Red Hat QXL controller,31,0.0,1519,0.0
RGH Drivers v3,11,0.0,1587,0.0
RIVA TNT2 Model 64/Model 64 Pro,3,0.0,1675,0.0
RIVA TNT2/TNT2 Pro,3,0.0,1687,0.0
RV530 PRO,118,0.0,1260,0.0
RX 560X,3553,0.0,201,0.0
Ryzen 5 2500U with Radeon Vega,1503,0.0,391,0.0
Ryzen 7 2700U with Radeon Vega,1617,0.0,369,0.0
S3 Chrome 430 ULP,39,0.0,1484,0.0
S3 Chrome S25 DDR2,18,0.0,1564,0.0
S3 ProSavageDDR,1,0.0,1720,0.0
SAPPHIRE RADEON 9600 ATLANTIS,47,0.0,1459,0.0
SAPPHIRE Radeon X1550,61,0.0,1419,0.0
Sapphire RADEON X800 GT,112,0.0,1277,0.0
Sherry 1.3 for GMA 3150,1,0.0,1717,0.0
Sherry 1.3.2 beta for 945 chipsets,3,0.0,1676,0.0
SiS 630/730,1,0.0,1721,0.0
SiS 650_651_M650_M652_740,3,0.0,1683,0.0
SiS 651,2,0.0,1702,0.0
SiS 661FX,3,0.0,1674,0.0
SiS 661FX/GX Mirage,4,0.0,1665,0.0
SiS 661FX_760_741_M661FX_M760_M741,4,0.0,1657,0.0
SiS 741,4,0.0,1656,0.0
SiS 760,5,0.0,1638,0.0
SiS M661MX,4,0.0,1666,0.0
SiS M760GX,3,0.0,1672,0.0
SiS Mirage,4,0.0,1661,0.0
SiS Mirage 3,2,0.0,1716,0.0
SUMO 9640,650,0.0,799,0.0
SUMO 964A,497,0.0,957,0.0
Tesla C2050,3515,269.99,206,13.02
Tesla C2050 / C2070,3428,0.0,210,0.0
Tesla C2070,3274,0.0,218,0.0
Tesla C2075,3364,595.75,213,5.65
Tesla M60,7701,999.0,88,3.85
Tesla P100-PCIE-16GB,7225,0.0,95,0.0
TITAN RTX,16529,499.99,4,6.61
TITAN V,14932,199.99,7,4.67
TITAN V CEO Edition,16987,0.0,1,0.0
TITAN Xp COLLECTORS EDITION,15099,0.0,6,0.0
TRINITY DEVASTATOR MOBILE,699,0.0,751,0.0
TRINITY SCRAPPER MOBILE,498,0.0,956,0.0
Vanta/Vanta LT,3,0.0,1696,0.0
VIA Chrome9 HC IGP,4,0.0,1658,0.0
VIA Chrome9 HC IGP Family,3,0.0,1670,0.0
VIA Chrome9 HC IGP Family WDDM,3,0.0,1684,0.0
VIA Chrome9 HC IGP Prerelease WDDM 1.1,2,0.0,1705,0.0
VIA Chrome9 HC IGP WDDM,2,0.0,1704,0.0
VIA Chrome9 HC IGP WDDM 1.1,2,0.0,1703,0.0
VIA Chrome9 HCM IGP,1,0.0,1718,0.0
VIA Chrome9 HD IGP,10,0.0,1590,0.0
VIA/S3G Chrome 645/640 GPU,109,0.0,1289,0.0
VIA/S3G DeltaChrome IGP,3,0.0,1689,0.0
VIA/S3G KM400/KN400,4,0.0,1664,0.0
VIA/S3G UniChrome IGP,4,0.0,1659,0.0
VIA/S3G UniChrome Pro IGP,4,0.0,1644,0.0
VIA/S3G UniChromeII,5,0.0,1620,0.0
VirtualBox Adapter for Windows 8+,375,0.0,1027,0.0
Wine Display Adapter,261,0.0,1111,0.0
Xabre,5,0.0,1636,0.0
XFX Radeon HD 4650 AGP,109,0.0,1287,0.0
